,date,status,content,time,type
0,17/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,17/12/2019,received,"Bom dia , queria fazer pedido de 3 marmitas , pode me enviar o cardápio ?
06:46",06:46,text
2,17/12/2019,received,"Eu trabalho na Jr vidros , e peguei um panfleto de vcs
06:53",06:53,text
3,17/12/2019,viewed,"Bom dia meu amigo
08:41",08:41,text
4,17/12/2019,viewed,"Eu to finalizando aqui a arte e te envio jaja
08:42",08:42,text
5,17/12/2019,viewed,blob:https://web.whatsapp.com/aa67b54a-5c06-4821-8693-3e8c351bdb08,09:10,image
6,17/12/2019,viewed,blob:https://web.whatsapp.com/aa67b54a-5c06-4821-8693-3e8c351bdb08,09:14,image
7,17/12/2019,received,"O preço da marmita
09:43",09:43,text
8,17/12/2019,viewed,"Bom Dia
09:43",09:43,text
9,17/12/2019,viewed,"$10
09:43",09:43,text
10,17/12/2019,viewed,"Qual sua região?
09:44",09:44,text
11,17/12/2019,received,"Perequê , jardim dourado
09:44",09:44,text
12,17/12/2019,received,"Rua Mário Padilha n' 214 próximo ao mercado Gomes
09:45",09:45,text
13,17/12/2019,viewed,"Certo
09:45",09:45,text
14,17/12/2019,viewed,"Entregamos sem taxa
09:45",09:45,text
15,17/12/2019,viewed,"Gostaria de reservar?
09:45",09:45,text
16,17/12/2019,received,"Mas não era 8 reais a marmita
09:45",09:45,text
17,17/12/2019,viewed,"Esse valor é do plano mensal mediante pagamento adiantado
09:46",09:46,text
18,17/12/2019,viewed,"A unidade custa $10
09:46",09:46,text
19,17/12/2019,received,"Ok , então vou querer 3 marmitas
09:46",09:46,text
20,17/12/2019,received,"Pra hoje
09:47",09:47,text
21,17/12/2019,viewed,"Combinado então
09:47",09:47,text
22,17/12/2019,viewed,"Qual seu nome?
09:48",09:48,text
23,17/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_736-64.png,09:48,image
24,17/12/2019,received,"Vanderlei
09:48",09:48,text
25,17/12/2019,viewed,"Obrigado Vanderlei
09:48",09:48,text
26,17/12/2019,received,"Que horas vão entregar
09:48",09:48,text
27,17/12/2019,viewed,"Previsão sempre as 12h
09:49",09:49,text
28,17/12/2019,viewed,"Só me da uma referência da altura da Mário Padilha...
09:49",09:49,text
29,17/12/2019,viewed,"É próximo ao posto de saúde?
09:49",09:49,text
30,17/12/2019,received,"Sim , fica 2 casas antes do mercado Gomes
09:50",09:50,text
31,17/12/2019,viewed,"Tá ok
09:50",09:50,text
32,17/12/2019,viewed,"Combinado
09:50",09:50,text
33,17/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_736-64.png,09:50,image
34,18/12/2019,viewed,blob:https://web.whatsapp.com/c2a647f2-4560-41f2-a4c4-7a25a18425db,09:48,image
