,date,status,content,time,type
0,29/04/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,29/04/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",12:01,image
2,29/04/2019,viewed,https://web.whatsapp.com/pp?e=https%3A%2F%2Fpps.whatsapp.net%2Fv%2Ft61.24694-24%2F71490637_730137144097766_4722338828537298944_n.jpg%3Foe%3D5DFE5215%26oh%3Dc9de8084ccb1f6f1bf20d88f041ab70f&t=s&u=554784311564%40c.us&i=1571931317,12:15,image
3,29/04/2019,received,"Tranquilo, sem problemas. E sim, gostei mto da comida de vcs, mas esse escondidinho é especial, hahaha.
Valeu meu querido e boas vendas
12:17",12:17,text
4,29/04/2019,viewed,https://web.whatsapp.com/pp?e=https%3A%2F%2Fpps.whatsapp.net%2Fv%2Ft61.24694-24%2F71490637_730137144097766_4722338828537298944_n.jpg%3Foe%3D5DFE5215%26oh%3Dc9de8084ccb1f6f1bf20d88f041ab70f&t=s&u=554784311564%40c.us&i=1571931317,12:56,image
5,29/04/2019,viewed,https://web.whatsapp.com/pp?e=https%3A%2F%2Fpps.whatsapp.net%2Fv%2Ft61.24694-24%2F71490637_730137144097766_4722338828537298944_n.jpg%3Foe%3D5DFE5215%26oh%3Dc9de8084ccb1f6f1bf20d88f041ab70f&t=s&u=554784311564%40c.us&i=1571931317,12:56,image
6,29/04/2019,received,"Era a Nicolle, será?.
20:45",20:45,text
7,29/04/2019,received,"Lembra do nome?
20:45",20:45,text
8,29/04/2019,viewed,"Nicole
20:45",20:45,text
9,29/04/2019,viewed,"Isso mesmo
20:45",20:45,text
10,29/04/2019,viewed,"Ate se quiser me passar o número dela eu mesmo posso explicar pra ela
20:46",20:46,text
11,29/04/2019,viewed,"Nicolle
20:48
Enviar mensagem
Adicionar a um grupo",20:48,text
12,30/04/2019,viewed,"Bruno boa tarde
12:48",12:48,text
13,30/04/2019,viewed,"Te confirmo ainda hoje se te entrego quinta ou no máximo sexta
12:48",12:48,text
14,30/04/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",15:58,image
15,02/05/2019,viewed,"Fala mano tudo certo?
14:45",14:45,text
16,02/05/2019,viewed,"Seguinte consegui entregador aí pra Itajaí só pra sábado ou seg
14:45",14:45,text
17,02/05/2019,viewed,"Como vc não vai estar na clínica sábado acho que o melhor é deixarmos pra segunda se não tiver problema pra vc
14:46",14:46,text
18,02/05/2019,received,"Opa, tranquilo e aí?
Pode ser segunda, sem problemas
18:55",18:55,text
19,02/05/2019,viewed,"Combinado então meu caro
19:47",19:47,text
20,02/05/2019,viewed,"Segunda de manhã sem falta
19:47",19:47,text
21,02/05/2019,viewed,"Obrigado como sempre
19:47",19:47,text
22,02/05/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",19:55,image
23,06/05/2019,viewed,"Bom dia Bruno to com tua produção pronta só to esperando chegar às embalagens que a empresa que trabalho me deixou na mão
09:16",09:16,text
24,06/05/2019,viewed,"Farei o possivel pra te levar aí na tarde mas há o risco de ser só amanhã demanda também
09:17",09:17,text
25,06/05/2019,viewed,"É difícil encontrar essas embalagens por aqui
09:17",09:17,text
26,06/05/2019,received,"Bom dia
09:20",09:20,text
27,06/05/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",09:20,image
28,06/05/2019,received,"Blz?
09:22",09:22,text
29,06/05/2019,viewed,"Melho entao
09:24",09:24,text
30,06/05/2019,viewed,"Te agradeço a compreensão
09:24",09:24,text
31,07/05/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",08:57,image
32,07/05/2019,viewed,"Bom dia Bruno
09:47",09:47,text
33,07/05/2019,viewed,"Até que hs vc fica na clínica hoje?
09:47",09:47,text
34,07/05/2019,viewed,"Vou enviar tuas marmitas ali pelas 11:30 acredito que Ate as 13hs está por aí
09:47",09:47,text
35,07/05/2019,received,"Bom dia!
Até 12:48 tô por aqui
11:37",11:37,text
36,07/05/2019,viewed,"Consegue fazer aquele esquema de deixar o cartão caso atrase um pouco?
11:48",11:48,text
37,07/05/2019,received,"Não sei se meu colega vem hj, vou tentar
11:55",11:55,text
38,07/05/2019,viewed,https://web.whatsapp.com/pp?e=https%3A%2F%2Fpps.whatsapp.net%2Fv%2Ft61.24694-24%2F71490637_730137144097766_4722338828537298944_n.jpg%3Foe%3D5DFE5215%26oh%3Dc9de8084ccb1f6f1bf20d88f041ab70f&t=s&u=554784311564%40c.us&i=1571931317,12:05,image
39,07/05/2019,viewed,https://web.whatsapp.com/pp?e=https%3A%2F%2Fpps.whatsapp.net%2Fv%2Ft61.24694-24%2F71098989_150837949474733_5878243427880122868_n.jpg%3Foe%3D5DFE82E2%26oh%3D400066e2391de9eb302bf41942f14b84&t=s&u=554788917321%40c.us&i=1573680558,12:25,image
40,07/05/2019,viewed,"Veja com ele Bruno por favor pra vê o que fica melhor pra ti
12:25",12:25,text
41,07/05/2019,received,"Ele falou cmg já, tô esperando a resposta do meu colega
12:26",12:26,text
42,07/05/2019,received,"Se ele puder receber, blz
12:26",12:26,text
43,07/05/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",12:26,image
44,07/05/2019,viewed,"Qualquer coisa enviamos amanhã cedo também pois não lembrava que vc não ficava na clínica a tarde
12:42",12:42,text
45,07/05/2019,viewed,"Encaminhada
12:43",12:43,text
46,07/05/2019,received,"É brother, complicou
12:43",12:43,text
47,07/05/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",12:43,image
48,07/05/2019,viewed,"Sem galho
12:43",12:43,text
49,07/05/2019,viewed,"Melhor entregar direto pra ti então
12:44",12:44,text
50,07/05/2019,received,"Eu fico das 8:00 às 12:48, qlquer horário eu atendo ele entre um paciente e outro
12:44",12:44,text
51,07/05/2019,viewed,"Blz
12:44",12:44,text
52,07/05/2019,viewed,"Certeza que amanhã cedo tá aí
12:45",12:45,text
53,07/05/2019,received,"Meu colega recebe de boa, mas justamente hj ele não vem, talvez
12:45",12:45,text
54,07/05/2019,received,"Amanhã a gente finaliza isso então
12:45",12:45,text
55,08/05/2019,viewed,"Bom dia
07:18",07:18,text
56,08/05/2019,viewed,"Assim que der me passa a localização
07:18",07:18,text
57,08/05/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&markers=color%3Ared%7C-26.91004180908203%2C+-48.659915924072266&signature=woVtu-waGRasH1XaMVLYgVu2VnY=,08:01,image
58,08/05/2019,received,"Bom dia
08:01",08:01,text
59,08/05/2019,received,"Praticamente do lado do Marieta
08:01",08:01,text
60,08/05/2019,received,"Na Marcos Konder
08:02",08:02,text
61,08/05/2019,viewed,"Ok
08:11",08:11,text
62,08/05/2019,viewed,"Daqui a pouco já sai daqui
08:13",08:13,text
63,08/05/2019,received,"Tranquilo brother, até 12:48 tô por aqui
08:18",08:18,text
64,09/05/2019,received,"Bom dia.
Não vai mais me trazer o pedido? Preciso saber pq já tô gastando a mais do que eu previa e se não for trazer, vou procurar outro restaurante.
11:07",11:07,text
65,09/05/2019,viewed,"Cara to com problema de entregador pra o
11:14",11:14,text
66,09/05/2019,viewed,"Pra i
11:14",11:14,text
67,09/05/2019,viewed,"O rapaz que fazia pra mim não tá mais fazendo
11:14",11:14,text
68,09/05/2019,viewed,"E os outros estão me cobrando uma fortuna
11:15",11:15,text
69,09/05/2019,viewed,"70$
11:15",11:15,text
70,09/05/2019,viewed,"Mas to na procura pois to com tua produção pronta e parada
11:15",11:15,text
71,10/05/2019,viewed,blob:https://web.whatsapp.com/af5b5f9c-7408-4a93-90aa-93bf139f75e5,08:41,image
72,06/12/2019,viewed,blob:https://web.whatsapp.com/a7d2bdf2-8767-48ae-8d25-e075e0a6885e,09:48,image
73,09/12/2019,viewed,blob:https://web.whatsapp.com/0597dae5-4cf2-466f-9218-6f1cb8416d72,09:39,image
74,10/12/2019,viewed,blob:https://web.whatsapp.com/17db9164-7f3d-4970-be3c-08621e7753bd,09:30,image
75,11/12/2019,viewed,blob:https://web.whatsapp.com/f7738eba-d093-4b5a-94b6-7d41fff83df8,09:17,image
76,12/12/2019,viewed,blob:https://web.whatsapp.com/43fecdab-f458-457b-aa7b-b6a240814e86,09:35,image
77,13/12/2019,viewed,blob:https://web.whatsapp.com/ec56ba58-c93c-45f0-98cc-b1f806b54929,09:41,image
78,16/12/2019,viewed,blob:https://web.whatsapp.com/b5af8340-bdca-4867-b2f7-f74924318c92,10:46,image
79,17/12/2019,viewed,blob:https://web.whatsapp.com/aa67b54a-5c06-4821-8693-3e8c351bdb08,09:23,image
80,18/12/2019,viewed,blob:https://web.whatsapp.com/c2a647f2-4560-41f2-a4c4-7a25a18425db,09:29,image
