,date,status,content,time,type
0,18/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/9716f9bf-9525-4211-a24c-15e81b6ac3cf,12:14,audio
2,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/f3d21b18-7b3a-448b-854e-3978bce127cc,12:14,audio
3,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/a4f0eefd-cc67-42a0-aa54-de32691e770b,12:20,audio
4,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/0757a8cf-64dd-471f-a8a5-cf0a777d0325,12:20,audio
5,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/bea6a9ef-8d35-45b7-981a-761b697e1717,12:23,audio
6,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/31e8e1af-55c0-441b-b86d-07149490fbf5,12:27,audio
7,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/a9cabc2f-54a2-4118-b059-2553bfdc7525,12:27,audio
8,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/89064a1e-3b75-4a4c-aa3a-4c6b844b197e,12:28,audio
9,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/34dfc252-6307-44b1-8e23-b9f17780384c,12:32,audio
10,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/b7b9816b-cea5-42bd-b3ed-0a2fe4e4edde,12:34,audio
11,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/58d6de1b-6dff-45d6-a983-a949ba9325cc,12:34,audio
12,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/eac12f86-90f0-4871-a442-fe66606a3d73,12:35,audio
13,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/c4713eda-9e0f-40fd-8109-88b8103d2f42,12:36,audio
