,date,status,content,time,type
0,13/06/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,13/06/2019,viewed,"Mano amanhã passo no teu recinto pra pegar a encomenda que a grace vai deixar contigo
23:43",23:43,text
2,14/06/2019,viewed,"Fala mano
13:10",13:10,text
3,14/06/2019,viewed,"Tá por casa?
13:10",13:10,text
4,14/06/2019,viewed,desconhecido,13:11,unknown
5,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
6,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
7,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
8,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
9,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
10,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
11,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
12,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
13,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
14,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
15,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
16,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
17,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
18,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
19,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
20,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
21,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
22,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
23,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
24,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
25,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
26,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
27,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
28,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
29,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
30,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
31,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
32,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
33,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
34,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
35,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
36,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
37,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
38,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
39,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
40,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
41,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
42,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
43,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
44,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
45,14/06/2019,ENGINE,desconhecido,ENGINE,unknown
