,date,status,content,time,type
0,16/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,16/12/2019,viewed,"Buenas noites tchê
20:55",20:55,text
2,16/12/2019,received,"Ola
20:55",20:55,text
3,16/12/2019,received,"Boa noite
20:55",20:55,text
4,16/12/2019,viewed,"Consigo receber o cardápio e os valores por aqui ?
20:56",20:56,text
5,16/12/2019,received,"Sim
20:56",20:56,text
6,16/12/2019,viewed,"Por favor
20:56",20:56,text
7,16/12/2019,viewed,blob:https://web.whatsapp.com/2b1349df-ee1b-40c3-80a1-5f01663df286,20:56,image
8,16/12/2019,viewed,blob:https://web.whatsapp.com/b45920ed-110e-4131-8ad6-3cda67daa95c,20:56,image
9,16/12/2019,viewed,"Então vi uma promoção no site
20:57",20:57,text
10,16/12/2019,viewed,"40$ pizza gigante
20:57",20:57,text
11,16/12/2019,viewed,"Confere?
20:57",20:57,text
12,16/12/2019,received,"Sim
20:57",20:57,text
13,16/12/2019,viewed,blob:https://web.whatsapp.com/533fcbe9-4ee1-48d4-b00b-25b3959e4818,20:57,image
14,16/12/2019,viewed,"Até quantos sabores?
20:57",20:57,text
15,16/12/2019,viewed,"La Favorita
Foto
3 sabores desses que estao no banner
20:58",20:58,text
16,16/12/2019,viewed,"Escolho aqui e já te passo pode ser?
20:58",20:58,text
17,16/12/2019,received,"Pode sim claro
20:59",20:59,text
18,16/12/2019,viewed,"Calabresa ,paulista e romana
21:03",21:03,text
19,16/12/2019,viewed,"Quanto tempo vc acha que espero?
21:03",21:03,text
20,16/12/2019,viewed,"Rua Miguel Ferreira de Almeida n 25
21:04",21:04,text
21,16/12/2019,viewed,"Vila nova
21:04",21:04,text
22,16/12/2019,received,"Ponto de referencia
21:06",21:06,text
23,16/12/2019,viewed,"Komprao
21:06",21:06,text
24,16/12/2019,viewed,"Se entrar na rua da farmacia que fica ao lado do komprao é só dobrar a direita e a segunda a direita dai
21:07",21:07,text
25,16/12/2019,viewed,"Quanto tempo?
21:09",21:09,text
26,16/12/2019,viewed,audio: blob:https://web.whatsapp.com/f0fb95ed-a2db-4f82-828e-f9c39132d8c6,21:11,audio
27,16/12/2019,viewed,audio: blob:https://web.whatsapp.com/093b02f3-b8a0-4537-9534-773c1eb2d50d,21:11,audio
28,16/12/2019,viewed,audio: blob:https://web.whatsapp.com/8c2d737c-0a1c-4b5a-9914-906fbfc8357e,21:14,audio
29,16/12/2019,received,"Qual seria a sua preferencia chocolate preto ou branco??
21:17",21:17,text
30,16/12/2019,viewed,"Chocolate preto
21:21",21:21,text
31,16/12/2019,viewed,audio: blob:https://web.whatsapp.com/30368ae8-4f41-49d6-97c1-ea9231affd6a,21:21,audio
32,16/12/2019,received,"Fica 46 reais
21:24",21:24,text
33,16/12/2019,viewed,"Ok
21:24",21:24,text
34,16/12/2019,viewed,"Quanto tempo?
21:24",21:24,text
35,16/12/2019,viewed,audio: blob:https://web.whatsapp.com/a33f392a-246d-49c0-896a-75424c600979,21:24,audio
36,16/12/2019,viewed,"Pra 50$
21:25",21:25,text
37,16/12/2019,viewed,"Estou no aguardo
21:25",21:25,text
38,16/12/2019,viewed,"Combinado?
21:26",21:26,text
39,16/12/2019,received,"Ok
21:27",21:27,text
40,16/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",21:27,image
41,16/12/2019,viewed,"Nós que agradecemos
21:27",21:27,text
42,16/12/2019,viewed,"Aguardamos ansiosos
21:27",21:27,text
43,16/12/2019,received,blob:https://web.whatsapp.com/1a0c3ae7-dea1-4dc4-a257-6a526678af3c,21:28,image
44,16/12/2019,viewed,"Se puder incluir uma lata de cerveja no pedido te agradeço
21:30",21:30,text
45,16/12/2019,viewed,"Dai só me confirma o valor
21:30",21:30,text
46,16/12/2019,received,"Qual cerveja??
21:31",21:31,text
47,16/12/2019,viewed,"A mais barata
21:34",21:34,text
48,16/12/2019,received,"Tenho a schim
21:35",21:35,text
49,16/12/2019,received,"4 reais
21:35",21:35,text
50,16/12/2019,viewed,"Fechou
21:36",21:36,text
51,16/12/2019,viewed,"Dai não precisa troco
21:36",21:36,text
52,16/12/2019,viewed,"50$ paga tudo
21:36",21:36,text
53,16/12/2019,received,"Ok
21:36",21:36,text
54,16/12/2019,received,"Obrigada
21:36",21:36,text
55,16/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1681-40.png,21:36,image
56,16/12/2019,viewed,"Chegou
22:11",22:11,text
57,16/12/2019,viewed,"Só faltou a cerveja
22:11",22:11,text
58,16/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1552-64.png,22:11,image
59,16/12/2019,received,"Peço desculpas
22:15",22:15,text
60,16/12/2019,received,"O nosso entregador esqueceu de levar
22:16",22:16,text
61,16/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1551-64.png,22:16,image
62,17/12/2019,viewed,blob:https://web.whatsapp.com/74daafb9-0490-4f1f-bd10-42d84c1956c4,09:14,image
63,18/12/2019,viewed,blob:https://web.whatsapp.com/dea88aef-ab05-4172-a49d-71715b11e140,09:18,image
