,date,status,content,time,type
0,05/11/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,05/11/2019,received,"Boa tarde, tudo bem?",12:57,text
2,05/11/2019,viewed,Boa tarde,12:58,text
3,05/11/2019,viewed,Muito bem e vc?,12:58,text
4,05/11/2019,received,Vocês ainda têm a promoção das 15 marmitas fit?,12:58,text
5,05/11/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",12:58,image
6,05/11/2019,viewed,Sim,12:58,text
7,05/11/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",12:58,image
8,05/11/2019,viewed,Vc sabe já como funciona?,12:59,text
9,05/11/2019,viewed,Ou quer que eu te enviar os cardápios e valores? A,12:59,text
10,05/11/2019,viewed,*envie,12:59,text
11,05/11/2019,received,Não conheço ainda,13:04,text
12,05/11/2019,received,desconhecido,13:04,unknown
13,05/11/2019,viewed,Vou te mandar então Fabiane,13:07,text
14,05/11/2019,viewed,blob:https://web.whatsapp.com/8470999c-4697-4a2b-ad35-722badd734d4,13:11,image
15,05/11/2019,viewed,blob:https://web.whatsapp.com/e1f637a6-8dde-444f-b908-2d6b6574e17f,13:11,image
16,05/11/2019,viewed,https://web.whatsapp.com/pp?e=https%3A%2F%2Fpps.whatsapp.net%2Fv%2Ft61.24694-24%2F71490637_730137144097766_4722338828537298944_n.jpg%3Foe%3D5DF5A0BA%26oh%3Dd43be15dedba5a18b1c7672a6407d975&t=s&u=554784311564%40c.us&i=1571931317,13:12,image
