,date,status,content,time,type
0,19/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,19/12/2019,received,"Boa tarde
17:58",17:58,text
2,19/12/2019,received,"Voltaram a fazer Yakisoba?
17:58",17:58,text
3,19/12/2019,viewed,"Ola tudo bem
18:28",18:28,text
4,19/12/2019,viewed,"Sim, voltamos
18:28",18:28,text
5,19/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,18:28,image
6,19/12/2019,received,"Tem suco natural?
18:30",18:30,text
7,19/12/2019,viewed,"Só dell vale lata
18:43",18:43,text
8,19/12/2019,received,"Ahh entendi.
19:07",19:07,text
9,19/12/2019,received,"Obrigado ai
19:07",19:07,text
10,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:49,image
11,19/12/2019,received,"Como funciona essa promoção?
20:15",20:15,text
12,19/12/2019,viewed,"Dia 21 sabado
20:16",20:16,text
13,19/12/2019,viewed,"Vai ter balões premiados
20:17",20:17,text
14,19/12/2019,received,"Sério?
20:20",20:20,text
15,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:23,image
16,19/12/2019,received,"Vc pode me mandar o cardápio
20:24",20:24,text
17,19/12/2019,received,"Não consegui baixa lo
20:24",20:24,text
18,19/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,20:30,image
19,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/2ed7f4bc-0f68-4f73-9b7e-6c91ed2d34fe,20:50,audio
20,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/fe18581f-dc6a-44eb-8225-42b6b635724e,20:51,audio
21,19/12/2019,viewed,"um de carne para entregar
20:51",20:51,text
22,19/12/2019,viewed,"perfeito
20:51",20:51,text
23,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/2415e384-dd4b-4933-b44f-ece02418a957,20:51,audio
24,19/12/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&center=-27.1621248%2C+-48.5787256&signature=wHiM98ZWXXzKNRnl8SmCFqxTC9M=,20:52,image
25,19/12/2019,viewed,"mando trocoo
20:52",20:52,text
26,19/12/2019,received,"Ok obrigado
20:53",20:53,text
27,19/12/2019,viewed,"manda endereço por escrito tambem
20:54",20:54,text
28,19/12/2019,viewed,"essa localização nao posso compartilhar com o motoboy, só se mandar a fixa
20:55",20:55,text
29,19/12/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&markers=color%3Ared%7C-27.1620478%2C+-48.578829&signature=AOqYsumqkOgKGN64_VLpPgIedYY=,20:55,image
30,19/12/2019,received,"Servidão João Jordelino da Silva
20:55",20:55,text
31,19/12/2019,received,"Número 55
20:55",20:55,text
32,19/12/2019,received,"Quando o motoboy sair daí me avisa. Obrigado
21:11",21:11,text
33,19/12/2019,viewed,"Obrigadoo
21:12",21:12,text
34,19/12/2019,viewed,"seu pedido esta aii
21:41",21:41,text
35,19/12/2019,received,"Obrigado está muito bom
21:46",21:46,text
