,date,status,content,time,type
0,16/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,16/12/2019,viewed,"falaaaaa seu lindo
19:13",19:13,text
2,16/12/2019,viewed,"nycolas aqui
19:13",19:13,text
3,16/12/2019,received,"Fala lindao
19:15",19:15,text
4,16/12/2019,received,"Amanhã to ali no container
19:15",19:15,text
5,16/12/2019,viewed,"show
19:15",19:15,text
6,16/12/2019,viewed,"posso ir que hortas?
19:15",19:15,text
7,16/12/2019,viewed,"horas*
19:15",19:15,text
8,16/12/2019,received,"11:30?
19:16",19:16,text
9,16/12/2019,viewed,"fecho mano
19:41",19:41,text
10,16/12/2019,viewed,"11:30 to al
19:41",19:41,text
11,18/12/2019,viewed,"o gataaaaaaaao
16:23",16:23,text
12,18/12/2019,viewed,"tais ai
16:23",16:23,text
13,18/12/2019,received,"Fala gatão
17:02",17:02,text
14,18/12/2019,received,"Kkk
17:02",17:02,text
15,18/12/2019,received,"Me deu o bolo
17:02",17:02,text
16,18/12/2019,received,"Hahah
17:02",17:02,text
17,18/12/2019,viewed,"kkkkkk
17:03",17:03,text
18,18/12/2019,viewed,"foi maaaaal mano
17:03",17:03,text
19,18/12/2019,viewed,"bah viajei total
17:03",17:03,text
20,18/12/2019,viewed,"amanha ta onde?
17:03",17:03,text
21,18/12/2019,viewed,"tem como?
17:03",17:03,text
22,18/12/2019,received,"Amanhã to na meia de novo
17:03",17:03,text
23,18/12/2019,received,"Claro
17:03",17:03,text
24,18/12/2019,received,"11:30?
17:03",17:03,text
25,18/12/2019,viewed,"fechooo
17:03",17:03,text
26,18/12/2019,viewed,"vai eu e meu funcionario pode ser?
17:03",17:03,text
27,18/12/2019,received,"Claro
17:05",17:05,text
28,18/12/2019,received,"Só vem
17:05",17:05,text
29,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:51,image
30,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:22,image
31,19/12/2019,received,"Vai eu e o Matheus hoje
20:28",20:28,text
32,19/12/2019,received,"Reserva uma mesa pra noix estende o tapete vermelho tbm
20:28",20:28,text
33,19/12/2019,viewed,"kkkkkk boooa
20:28",20:28,text
34,19/12/2019,viewed,"que horas?
20:28",20:28,text
35,19/12/2019,received,"Terminado aqui
20:51",20:51,text
36,19/12/2019,received,"30 mim
20:51",20:51,text
37,19/12/2019,viewed,"casa cheia gatão ahaha vem que vem, deixo uma mesa pra voces 2 seus gatão
20:52",20:52,text
38,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:52,image
39,19/12/2019,received,"Fechou comemos em pé mesmo
20:52",20:52,text
40,19/12/2019,viewed,"kkkkkkkkkk
20:52",20:52,text
41,19/12/2019,received,"Já vai fazendo e deixa separado aí
20:52",20:52,text
42,19/12/2019,received,"Hahahha
20:52",20:52,text
