,date,status,content,time,type
0,19/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,19/12/2019,received,"Boa noite
20:25",20:25,text
2,19/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:25,image
3,19/12/2019,received,"Tem ainda aquelas promo dos combos ?
20:27",20:27,text
4,19/12/2019,viewed,"Ola, boa noite
20:28",20:28,text
5,19/12/2019,viewed,"estamos simm
20:28",20:28,text
6,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:28,image
7,19/12/2019,viewed,blob:https://web.whatsapp.com/883d6887-5f93-4311-b23c-db4d9fcacf65,20:28,image
8,19/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,20:29,image
9,19/12/2019,viewed,"Você
Foto
Esse pra duas pessoas é muito né,
20:29",20:29,text
10,19/12/2019,received,"?
20:29",20:29,text
11,19/12/2019,viewed,"Eu acredito que sim, se vcês comem bem ahaha ele é bem grande e caprichado
20:30",20:30,text
12,19/12/2019,viewed,"as peças maiores pq são peças especiais da casa
20:30",20:30,text
13,19/12/2019,received,"Tá bom, vou ver aqui
20:35",20:35,text
14,19/12/2019,received,"Já peço
20:35",20:35,text
15,19/12/2019,viewed,"ook
20:36",20:36,text
16,19/12/2019,viewed,"Você
Foto
Pode ser esse
20:39",20:39,text
17,19/12/2019,viewed,"Legal, um Gold
20:39",20:39,text
18,19/12/2019,viewed,"algo a mais?
20:39",20:39,text
19,19/12/2019,received,"Só isso
20:39",20:39,text
20,19/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1635-64.png,20:39,image
21,19/12/2019,viewed,"feiito
20:40",20:40,text
22,19/12/2019,viewed,"ahaha
20:40",20:40,text
23,19/12/2019,viewed,"confirma pra mim fazendo um favor
20:40",20:40,text
24,19/12/2019,viewed,"o endereço para entrega
20:40",20:40,text
25,19/12/2019,viewed,"e se vai ser a vista ou cartao
20:40",20:40,text
26,19/12/2019,received,"Eu vou buscar
20:40",20:40,text
27,19/12/2019,received,"Pode ser?
20:40",20:40,text
28,19/12/2019,received,"Vou ir pra casa de uma amiga, aí passo aí pegar
20:40",20:40,text
29,19/12/2019,received,"Só me avisa quanto tempo mais so menos
20:41",20:41,text
30,19/12/2019,viewed,"Perfeitoo
20:43",20:43,text
31,19/12/2019,received,"Enquanto isso vou me arrumando
20:43",20:43,text
32,19/12/2019,viewed,"Entre 40 minutos ta pronto, se caso ficar antes eu ja aviso
20:43",20:43,text
33,19/12/2019,received,"Só me avisar
20:44",20:44,text
34,19/12/2019,received,"Ok
20:44",20:44,text
35,19/12/2019,received,"Obrigada
20:44",20:44,text
36,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:44,image
37,19/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1537-64.png,20:44,image
38,19/12/2019,received,"Oi
21:24",21:24,text
39,19/12/2019,received,"Tá quase?
21:24",21:24,text
40,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",21:27,image
41,19/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",21:30,image
42,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",21:33,image
43,19/12/2019,received,"Chegando
21:34",21:34,text
44,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",21:36,image
