,date,status,content,time,type
0,12/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,12/12/2019,received,"Boa noite
19:36",19:36,text
2,12/12/2019,viewed,"Ola, boa noite
19:36",19:36,text
3,12/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,19:36,image
4,12/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",19:37,image
5,12/12/2019,viewed,blob:https://web.whatsapp.com/485d1295-e5ff-4221-bbac-3e65ce139691,19:37,image
6,12/12/2019,received,"Quero 8 uramaki Philadelphia
16 hot philadelphia pra entrega
19:38",19:38,text
7,12/12/2019,viewed,"Ook
19:38",19:38,text
8,12/12/2019,viewed,"Algo a mais?
19:39",19:39,text
9,12/12/2019,received,"2 águas com gás
19:39",19:39,text
10,12/12/2019,received,"E mande o shoyu junto por gentileza
19:39",19:39,text
11,12/12/2019,viewed,"mando sim
19:39",19:39,text
12,12/12/2019,viewed,"Ficou em R$ 69,70
19:40",19:40,text
13,12/12/2019,received,"1 sunomo, este é o do pepino né?
19:40",19:40,text
14,12/12/2019,viewed,"confirma endereço de entrega fazendo um favor
19:40",19:40,text
15,12/12/2019,viewed,"e se precisa de troco ou maquina
19:40",19:40,text
16,12/12/2019,viewed,"+55 47 9905-5639
Gledson
1 sunomo, este é o do pepino né?
Isso
19:40",19:40,text
17,12/12/2019,received,"Pode mandar um também
19:41",19:41,text
18,12/12/2019,received,"Troco pra 100
19:42",19:42,text
19,12/12/2019,viewed,"perfeito
19:42",19:42,text
20,12/12/2019,viewed,"confirma o endereço de entrega
20:02",20:02,text
21,12/12/2019,received,"Entrega Rua Angélica Albano. N
 360, vila nova, porto belo
20:03",20:03,text
22,12/12/2019,received,"Pega a rua de asfalto em frente ao ginásio e no final da rua sobe o morrinho a esquerda
20:03",20:03,text
23,12/12/2019,received,"Esquecemos de pedir o cartão fidelidade
20:24",20:24,text
24,12/12/2019,viewed,"Mas não tem problema, fica salvo aquia nas conversas, ai na proxima a gente carimba
20:24",20:24,text
25,12/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:24,image
26,18/12/2019,received,"Boa noite.
Queria pedir 04 uramaki Philadelphia e 04 Hot Philadelphia, para entrega.
20:10",20:10,text
27,18/12/2019,viewed,"boa noite
20:12",20:12,text
28,18/12/2019,viewed,"seria 4 porção de cada
20:12",20:12,text
29,18/12/2019,viewed,"32 pecas cada
20:12",20:12,text
30,18/12/2019,received,"1 porção de uramaki Philadelphia e 1 porção de hot Philadelphia.
20:19",20:19,text
31,18/12/2019,viewed,"Perfeito
20:20",20:20,text
32,18/12/2019,received,"Entrega Rua Angélica Albano. N 360, vila nova, porto belo.
 Pega a rua de asfalto em frente ao ginásio e no final da rua sobe o morrinho a esquerda
20:21",20:21,text
33,18/12/2019,viewed,"perfeito
20:22",20:22,text
34,18/12/2019,received,"Vai ser no cartão
20:26",20:26,text
35,18/12/2019,received,"E pode mandar o cartão fidelidade
20:26",20:26,text
36,18/12/2019,viewed,"mando simm
20:27",20:27,text
37,18/12/2019,received,"Pode mandar uma água com gás
20:27",20:27,text
38,18/12/2019,viewed,"confirma com a localização fazendo um favor
20:28",20:28,text
39,18/12/2019,received,"+55 47 9905-5639
Gledson
Entrega Rua Angélica Albano. N 360, vila nova, porto belo.
 Pega a rua de asfalto em frente ao ginásio e no final da rua sobe o morrinho a esquerda
Esse endereço
20:32",20:32,text
40,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:51,image
41,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:23,image
