,date,status,content,time,type
0,17/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,17/12/2019,received,"Olq
20:20",20:20,text
2,17/12/2019,received,"Ola
20:20",20:20,text
3,17/12/2019,received,"E a Leila aqui da lá favorita
20:21",20:21,text
4,17/12/2019,viewed,"Olaa
20:21",20:21,text
5,17/12/2019,viewed,"boa noite
20:21",20:21,text
6,17/12/2019,received,"Vc tem pratos quentes
20:29",20:29,text
7,17/12/2019,viewed,"temos swim
20:31",20:31,text
8,17/12/2019,viewed,"sim**
20:31",20:31,text
9,17/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,20:31,image
10,17/12/2019,viewed,"os pratos quentes estão na segunda pagina
20:31",20:31,text
11,17/12/2019,received,"Tem yakisoba
20:31",20:31,text
12,17/12/2019,viewed,"yakissoba e tepannyaki
20:31",20:31,text
13,17/12/2019,received,"Quanto fica o yakisoba de frango e carne
20:32",20:32,text
14,17/12/2019,viewed,"29.90
20:33",20:33,text
15,17/12/2019,viewed,"yakissoba misto
20:33",20:33,text
16,17/12/2019,received,"Nos ganhamos brinde também
20:33",20:33,text
17,17/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1532-40.png,20:34,image
18,17/12/2019,viewed,"levo uma cortesia pra ti sim
20:34",20:34,text
19,17/12/2019,viewed,"uma sobremesa ok
20:34",20:34,text
20,17/12/2019,viewed,"hehe
20:34",20:34,text
21,17/12/2019,received,"Pode ser obg
20:37",20:37,text
22,17/12/2019,viewed,"Logo ja mando
20:39",20:39,text
23,17/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1532-40.png,20:39,image
24,17/12/2019,received,"Obg
20:40",20:40,text
25,17/12/2019,viewed,"vai ser a vista ou no cartao
20:40",20:40,text
26,17/12/2019,received,"A vista
20:40",20:40,text
27,17/12/2019,viewed,"ok
20:41",20:41,text
28,17/12/2019,received,"Oi quero mais um
21:11",21:11,text
29,17/12/2019,received,"De frango
21:11",21:11,text
30,17/12/2019,received,"Com brinde kkk
21:11",21:11,text
31,17/12/2019,viewed,"kkkkk feitoo
21:13",21:13,text
32,17/12/2019,viewed,"ja esta no preparo
21:13",21:13,text
33,17/12/2019,received,"Obg
21:14",21:14,text
34,17/12/2019,received,"Oie faltou o brinde da minha colega aqui tá chorando kk
22:09",22:09,text
35,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:52,image
36,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:21,image
