,date,status,content,time,type
0,12/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,12/12/2019,received,"Boa noite
22:09",22:09,text
2,12/12/2019,viewed,"Ola, boa noitee
22:11",22:11,text
3,12/12/2019,received,"Tem sashimi de polvo?
22:11",22:11,text
4,12/12/2019,viewed,"Não tenho :/
22:11",22:11,text
5,12/12/2019,received,"Peixe branco?
22:11",22:11,text
6,12/12/2019,viewed,"Simm
22:11",22:11,text
7,12/12/2019,viewed,"Dourado chegou hoje
22:11",22:11,text
8,12/12/2019,viewed,"fresquinho
22:12",22:12,text
9,12/12/2019,received,"Sim
22:12",22:12,text
10,12/12/2019,received,"Então 8 de peixe branco e dourado
22:13",22:13,text
11,12/12/2019,viewed,"sashimi peixe branco entao
22:14",22:14,text
12,12/12/2019,viewed,"algo a mais?
22:14",22:14,text
13,12/12/2019,received,"Os dois
22:14",22:14,text
14,12/12/2019,viewed,"2 porção?
22:15",22:15,text
15,12/12/2019,viewed,"Dourado é o peixe branco
22:15",22:15,text
16,12/12/2019,received,"Sim
22:15",22:15,text
17,12/12/2019,received,"E o combinado número 1 também
22:15",22:15,text
18,12/12/2019,viewed,"perfeito
22:15",22:15,text
19,12/12/2019,received,"Sem creame chease
22:16",22:16,text
20,12/12/2019,received,"Bastante wasabi
22:16",22:16,text
21,12/12/2019,received,"E gengibre
22:16",22:16,text
22,12/12/2019,viewed,"ook
22:16",22:16,text
23,12/12/2019,received,"Qto tempo?
22:21",22:21,text
24,12/12/2019,viewed,"entre 35 a 40 minutos ta entregue
22:21",22:21,text
25,12/12/2019,received,"Qual o valor?
22:21",22:21,text
26,12/12/2019,received,"Total
22:21",22:21,text
27,12/12/2019,viewed,"80,80
22:22",22:22,text
28,12/12/2019,viewed,"confirma o endereço de entrega
22:22",22:22,text
29,12/12/2019,viewed,"e se vai ser dinheiro ou cartao
22:22",22:22,text
30,12/12/2019,received,"Ok. Rua 252 267 701
22:22",22:22,text
31,12/12/2019,viewed,"cartao ou dinheiro
22:25",22:25,text
32,12/12/2019,received,"Cartão
22:25",22:25,text
33,12/12/2019,received,"O interfone não está funcionando
22:37",22:37,text
34,12/12/2019,viewed,"beleza eu vou avisar o boy
22:38",22:38,text
35,12/12/2019,viewed,"o motoboy ja esta aii
22:57",22:57,text
36,12/12/2019,received,"Vou descer
22:58",22:58,text
37,12/12/2019,received,"Obrigada!!
22:58",22:58,text
38,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,20:00,image
39,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:12,image
