,date,status,content,time,type
0,19/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,19/12/2019,received,"Ooi
21:05",21:05,text
2,19/12/2019,received,"Boa noite
21:06",21:06,text
3,19/12/2019,received,"Queria o cardapio
21:06",21:06,text
4,19/12/2019,received,"Pra entrega
21:06",21:06,text
5,19/12/2019,viewed,"Ola, boa noite
21:09",21:09,text
6,19/12/2019,viewed,Chamada de voz perdida às 21:09,ENGINE,text
7,19/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,21:10,image
8,19/12/2019,received,"Vou querer
21:11",21:11,text
9,19/12/2019,viewed,"qual sera seu pedido
21:11",21:11,text
10,19/12/2019,received,"Um uramaki de salmão
21:11",21:11,text
11,19/12/2019,received,"E um
21:11",21:11,text
12,19/12/2019,received,"Huramaki Nutella
21:12",21:12,text
13,19/12/2019,received,"Para entrega
21:12",21:12,text
14,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/af374079-6bec-46e0-bb72-db61be69dac5,21:13,audio
15,19/12/2019,viewed,"Você
0:10
Ficaria 11.90 esse?
21:14",21:14,text
16,19/12/2019,viewed,"+55 47 9134-2667
Cog
Ficaria 11.90 esse?
Qual?
21:14",21:14,text
17,19/12/2019,viewed,"As sobremesa?
21:15",21:15,text
18,19/12/2019,received,"Sim
21:15",21:15,text
19,19/12/2019,received,"Em troca vou queree
21:15",21:15,text
20,19/12/2019,received,"2 niguiri skin
21:15",21:15,text
21,19/12/2019,received,"Troco pra 50$
21:15",21:15,text
22,19/12/2019,received,"Rua argemiro casa 213
21:16",21:16,text
23,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/8346cfeb-536a-483d-a023-7d7ca0f8022c,21:15,audio
24,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/c179f488-97fa-406f-a558-12c84b497354,21:16,audio
25,19/12/2019,received,"2 niguiri skin
21:17",21:17,text
26,19/12/2019,received,"E uramaki salmão
21:18",21:18,text
27,19/12/2019,viewed,"perfeito
21:18",21:18,text
28,19/12/2019,received,"Troco pra 50$ edr, rua argemiro casa 213 pereque
21:18",21:18,text
29,19/12/2019,received,"É proximo ao vintage
21:18",21:18,text
30,19/12/2019,received,"Moço uma coca lata
21:25",21:25,text
31,19/12/2019,viewed,"ook
21:26",21:26,text
32,19/12/2019,received,"Vai demorar quanto tempo
21:26",21:26,text
33,19/12/2019,viewed,"entre 40 min
21:27",21:27,text
34,19/12/2019,viewed,"se sair antes ja aviso
21:27",21:27,text
35,19/12/2019,received,"Ook
21:33",21:33,text
36,19/12/2019,viewed,"Oi
22:04",22:04,text
37,19/12/2019,viewed,"o boy esta ai
22:04",22:04,text
