,date,status,content,time,type
0,12/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,12/12/2019,received,"Boa noite, tem promoção hoje ?
21:54",21:54,text
2,12/12/2019,viewed,"Ola, boa noite
21:57",21:57,text
3,12/12/2019,viewed,"tudo bem
21:57",21:57,text
4,12/12/2019,viewed,"tem simm
21:57",21:57,text
5,12/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,21:57,image
6,12/12/2019,received,"Fecham que horas hoje ?
21:59",21:59,text
7,12/12/2019,viewed,"as entregas encerram as 23:30
22:00",22:00,text
8,12/12/2019,viewed,blob:https://web.whatsapp.com/485d1295-e5ff-4221-bbac-3e65ce139691,22:00,image
9,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,20:00,image
10,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:12,image
