,date,status,content,time,type
0,16/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,16/12/2019,received,"Salve mano
20:57",20:57,text
2,16/12/2019,received,"So de boa?
20:57",20:57,text
3,16/12/2019,received,"Troquei de celular
20:57",20:57,text
4,16/12/2019,received,"Mas ent
20:57",20:57,text
5,16/12/2019,viewed,"Opaa, fala meu rei tudo certo
20:57",20:57,text
6,16/12/2019,received,"Rola aquele combo de 25 pila?
20:57",20:57,text
7,16/12/2019,viewed,"faço simm pra ti
20:57",20:57,text
8,16/12/2019,received,"Você
Opaa, fala meu rei tudo certo
Dai ss chefe
20:57",20:57,text
9,16/12/2019,viewed,"aproveita que essa é a ultima semana das promoção hahaha
20:57",20:57,text
10,16/12/2019,received,"Você
faço simm pra ti
Vo querer esse e mais um temaki
20:58",20:58,text
11,16/12/2019,viewed,"Esta em porto belo hoje ne?
20:58",20:58,text
12,16/12/2019,received,"Você
Esta em porto belo hoje ne?
Ss
20:58",20:58,text
13,16/12/2019,received,"Você
aproveita que essa é a ultima semana das promoção hahaha
Bahhh suave
20:58",20:58,text
14,16/12/2019,viewed,"legal, nao ia conseguir entregar pra bombas
20:58",20:58,text
15,16/12/2019,viewed,"entao vai ser um ura e hot por 24,90
20:58",20:58,text
16,16/12/2019,received,"Você
legal, nao ia conseguir entregar pra bombas
Chovendo pra krl ne
20:58",20:58,text
17,16/12/2019,viewed,"algo a mais?
20:58",20:58,text
18,16/12/2019,received,"Você
entao vai ser um ura e hot por 24,90
Isso
20:58",20:58,text
19,16/12/2019,viewed,"o molho tare tambem
20:58",20:58,text
20,16/12/2019,received,"E um temaki skin
20:58",20:58,text
21,16/12/2019,viewed,"ahahah
20:58",20:58,text
22,16/12/2019,received,"Você
o molho tare tambem
Isso KKKKKKK
20:59",20:59,text
23,16/12/2019,received,"Se conseguir mandar um sunomono tbm
20:59",20:59,text
24,16/12/2019,viewed,"fecho consigo sim kkkk
20:59",20:59,text
25,16/12/2019,received,"Pd pa rei
21:00",21:00,text
26,16/12/2019,received,"Vlw msm
21:00",21:00,text
27,16/12/2019,received,"Vai se no cartão
21:00",21:00,text
28,16/12/2019,viewed,"feito
21:00",21:00,text
29,16/12/2019,viewed,"noixx! Logo ja mando
21:00",21:00,text
30,16/12/2019,received,"Fecho
21:01",21:01,text
31,16/12/2019,received,"Quando tiver saindo manda um slv ai rei
21:38",21:38,text
32,16/12/2019,viewed,"fecho
21:43",21:43,text
33,16/12/2019,viewed,"o boy cehgando ja leva o seu
21:43",21:43,text
34,16/12/2019,received,"Você
o boy cehgando ja leva o seu
Pd pa
21:43",21:43,text
35,16/12/2019,received,"Vlw irmão
21:43",21:43,text
36,16/12/2019,viewed,"Saiu para entrega o seu
22:09",22:09,text
37,16/12/2019,received,"Pd pa vlw meu rei
22:09",22:09,text
38,16/12/2019,received,"Bahh ent mano
22:21",22:21,text
39,16/12/2019,received,"O temaki n veio
22:21",22:21,text
40,16/12/2019,viewed,"descullpa mano esqueci de mandar o temaki skin
22:25",22:25,text
41,16/12/2019,viewed,Chamada de voz perdida às 22:25,ENGINE,text
42,16/12/2019,viewed,"logo chega por ai
22:25",22:25,text
43,16/12/2019,received,"Você
descullpa mano esqueci de mandar o temaki skin
De boa
22:25",22:25,text
44,16/12/2019,received,"Você
logo chega por ai
Pd pa irmão
22:25",22:25,text
45,16/12/2019,received,"Vlww
22:25",22:25,text
46,16/12/2019,viewed,"Eu esqueci de lançar na real por isso ficou 24,90
22:26",22:26,text
47,16/12/2019,viewed,"perdão
22:27",22:27,text
48,16/12/2019,viewed,"mas logo ja vai
22:27",22:27,text
49,16/12/2019,received,"Você
Eu esqueci de lançar na real por isso ficou 24,90
De boa n se esquenta
22:27",22:27,text
50,16/12/2019,received,"Você
perdão
Imagina
22:27",22:27,text
51,16/12/2019,received,"Mano sera q tinha como mandar so mais um pouco de tare?
22:36",22:36,text
52,16/12/2019,viewed,"mando simm
22:37",22:37,text
53,16/12/2019,received,"Vlww msm mano
22:37",22:37,text
54,16/12/2019,viewed,"Ja chega o seu
23:13",23:13,text
55,16/12/2019,viewed,"mandei tare a mais
23:13",23:13,text
56,16/12/2019,viewed,"ahaha
23:13",23:13,text
57,16/12/2019,viewed,"noixx
23:13",23:13,text
58,16/12/2019,received,"Blzz irmão
23:13",23:13,text
59,16/12/2019,received,"Vlww
23:13",23:13,text
60,16/12/2019,viewed,"foi mal a demora, o vini ficou sem moto, furou o pneu na primeira entrega
23:13",23:13,text
61,16/12/2019,viewed,"ai ele ta fazendo de carro e atrasou tudo
23:14",23:14,text
62,16/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",23:14,image
63,16/12/2019,received,"Você
foi mal a demora, o vini ficou sem moto, furou o pneu na primeira entrega
De boaa pai n se esquenta com isso
23:14",23:14,text
64,16/12/2019,received,"Você
ai ele ta fazendo de carro e atrasou tudo
Imagina ta mlk
23:14",23:14,text
65,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:55,image
66,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:18,image
67,19/12/2019,received,"Pohaaa dai ss
20:26",20:26,text
