,date,status,content,time,type
0,10/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,10/12/2019,viewed,"Booa tarde
13:30",13:30,text
2,10/12/2019,received,"Oi
13:31",13:31,text
3,10/12/2019,received,"Tudo Bem?
13:31",13:31,text
4,11/12/2019,viewed,"Encaminhada
sicredi_1576076121118
1 páginaPDF12 kB
12:56",12:56,text
5,11/12/2019,viewed,"Encaminhada
sicredi_1576076159410
1 páginaPDF12 kB
12:56",12:56,text
6,11/12/2019,received,"Boa tarde

Recebendo insumos

crean chease $16,50
alga Nori gold $22,50
panko $9,00
hashi bambu $10,00 (300 pares)
wasabi $25,50
14:20",14:20,text
7,12/12/2019,viewed,"Oiii Feer tudo bemm
17:42",17:42,text
8,12/12/2019,received,"oii
17:42",17:42,text
9,12/12/2019,viewed,"Tem entrega pra ca amanhã?
17:42",17:42,text
10,12/12/2019,received,"tudo bem sim
17:42",17:42,text
11,12/12/2019,received,"tem
17:42",17:42,text
12,12/12/2019,viewed,"Legal, consegue me entregar uma caixa
17:42",17:42,text
13,12/12/2019,received,"não
17:42",17:42,text
14,12/12/2019,received,"desculpa
17:43",17:43,text
15,12/12/2019,received,"Bombinhas foi hj
17:43",17:43,text
16,12/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1887-64.png,17:43,image
17,12/12/2019,viewed,"Então vou ter que buscar
17:43",17:43,text
18,12/12/2019,viewed,"só que precisava de duas caixa
17:43",17:43,text
19,12/12/2019,received,"opa
17:44",17:44,text
20,12/12/2019,received,"da sim
17:44",17:44,text
21,12/12/2019,viewed,"Feito, a gente vai buscar dai
17:44",17:44,text
22,12/12/2019,received,"opaaa
17:45",17:45,text
23,12/12/2019,received,"perfeito
17:45",17:45,text
24,12/12/2019,received,"podemos combinar amanhã tudo certinho?
17:45",17:45,text
25,12/12/2019,viewed,"amanha cedo a gente conversa
17:47",17:47,text
26,12/12/2019,received,"perfeito
17:48",17:48,text
27,13/12/2019,viewed,"Oii oii
10:47",10:47,text
28,13/12/2019,received,"oiii
10:48",10:48,text
29,13/12/2019,viewed,"Tudo certo pra hoje? 13:00?
10:48",10:48,text
30,13/12/2019,received,"simm
10:48",10:48,text
31,13/12/2019,received,"simmm
10:48",10:48,text
32,13/12/2019,received,"rss
10:48",10:48,text
33,13/12/2019,received,"ja está até faturado
10:48",10:48,text
34,13/12/2019,viewed,"Ahaha legal
10:48",10:48,text
35,13/12/2019,viewed,"Oii
13:21",13:21,text
36,13/12/2019,received,"oii
13:21",13:21,text
37,13/12/2019,viewed,audio: blob:https://web.whatsapp.com/00a0d789-bb20-4941-9fc5-e8df8e1e0b37,13:21,audio
38,13/12/2019,viewed,audio: blob:https://web.whatsapp.com/4a6f29ba-8556-4beb-970b-babfc050dda5,13:21,audio
39,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,20:00,image
40,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:13,image
