,date,status,content,time,type
0,10/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,10/12/2019,received,"Oi
21:37",21:37,text
2,10/12/2019,received,"Cardápio rodízio
21:37",21:37,text
3,10/12/2019,viewed,"Ola
21:40",21:40,text
4,10/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",21:40,image
5,17/12/2019,received,"Boa noite
19:10",19:10,text
6,17/12/2019,viewed,"Ola, boa noite
19:10",19:10,text
7,17/12/2019,received,"Vcs fazem entrega em bombinhas??
19:11",19:11,text
8,17/12/2019,viewed,"Fazemos sim, tem 15 reais de taxa para entregar
19:14",19:14,text
9,17/12/2019,received,"Consegue mandar o cardápio?????
19:15",19:15,text
10,17/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,19:15,image
11,17/12/2019,received,"Hoje tem rodízio?
19:43",19:43,text
12,17/12/2019,viewed,"hoje sim
19:44",19:44,text
13,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:54,image
14,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:19,image
