,date,status,content,time,type
0,12/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,12/12/2019,received,"Oi boa noite
20:49",20:49,text
2,12/12/2019,viewed,"Olá boa noite
20:50",20:50,text
3,12/12/2019,viewed,"tudo bem
20:50",20:50,text
4,12/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,20:50,image
5,12/12/2019,viewed,blob:https://web.whatsapp.com/485d1295-e5ff-4221-bbac-3e65ce139691,20:50,image
6,12/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1544-40.png,20:51,image
7,12/12/2019,received,"Gostaria de um combinado de 21 peças
20:51",20:51,text
8,12/12/2019,viewed,"Perfeito
20:51",20:51,text
9,12/12/2019,viewed,"algo a mais?
20:51",20:51,text
10,12/12/2019,received,"Mas preciso ver se vcs trocam o sashimi pra mim
20:51",20:51,text
11,12/12/2019,received,"Pode ser por uramaki ou hot
20:52",20:52,text
12,12/12/2019,received,"O que ficar mais fácil
20:52",20:52,text
13,12/12/2019,viewed,"troco sim, prefere por uramaki ou hot
20:52",20:52,text
14,12/12/2019,viewed,"por uramaki entao ok
20:52",20:52,text
15,12/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:53,image
16,12/12/2019,viewed,"Algo a mais pra você
20:53",20:53,text
17,12/12/2019,received,"Você
Algo a mais pra você
Seria isso
20:53",20:53,text
18,12/12/2019,viewed,"ok eu vou pedir pra tirar
20:53",20:53,text
19,12/12/2019,viewed,"perfeito
20:53",20:53,text
20,12/12/2019,received,"Obrigada
20:53",20:53,text
21,12/12/2019,received,"Quanto tempo mais ou menos ?
20:53",20:53,text
22,12/12/2019,received,"Vai ser pagamento no dinheiro troco pra 100 dai
20:54",20:54,text
23,12/12/2019,viewed,"Entre 35 a 40 min ta entregue
20:54",20:54,text
24,12/12/2019,viewed,"acredito que ate antes
20:54",20:54,text
25,12/12/2019,received,"Okk
20:54",20:54,text
26,12/12/2019,viewed,"Bruna Condominio
Vai ser pagamento no dinheiro troco pra 100 dai
Ook
20:54",20:54,text
27,12/12/2019,received,"Só me avisa quando sair pra eu avisar a portaria
20:54",20:54,text
28,12/12/2019,viewed,"sim, assim que sair aviso
20:54",20:54,text
29,12/12/2019,received,"Oi
20:56",20:56,text
30,12/12/2019,received,"Mais uma pergunta
20:56",20:56,text
31,12/12/2019,received,"O yakisoba de vcs a porção é grande ?
20:56",20:56,text
32,12/12/2019,viewed,"Sim, ele é bem servido
20:57",20:57,text
33,12/12/2019,viewed,"vai 400g
20:57",20:57,text
34,12/12/2019,received,"Tá bom
20:58",20:58,text
35,12/12/2019,received,"Tem misto ?
21:08",21:08,text
36,12/12/2019,received,"Se puder adicionar no meu pedido um yakisoba também
21:09",21:09,text
37,12/12/2019,received,"Pode ser de carne dai
21:09",21:09,text
38,12/12/2019,viewed,"Pode seer
21:12",21:12,text
39,12/12/2019,received,"Obrigada
21:14",21:14,text
40,12/12/2019,viewed,"ficou em R$ 59,90
21:14",21:14,text
41,12/12/2019,viewed,"troco dai ne
21:14",21:14,text
42,12/12/2019,received,"Sim pra 100 reais
21:15",21:15,text
43,12/12/2019,viewed,"Seu pedido está saindo agr
21:38",21:38,text
44,12/12/2019,viewed,"Bruna o seu esta saindo
21:40",21:40,text
45,12/12/2019,viewed,"qual ap ai mesmo
21:40",21:40,text
46,12/12/2019,received,"Bloco E 102
21:42",21:42,text
47,12/12/2019,received,"Já avisei a portaria
21:43",21:43,text
48,12/12/2019,viewed,"obriigadoo
21:43",21:43,text
49,18/12/2019,received,"Oi boa noite
21:16",21:16,text
50,18/12/2019,received,"Hoje os combos tem 20% de desconto
21:16",21:16,text
51,18/12/2019,viewed,"Oii boa noite
21:18",21:18,text
52,18/12/2019,viewed,"hoje nao tem promoção Bruna
21:18",21:18,text
53,18/12/2019,viewed,"cardapio normal
21:18",21:18,text
54,18/12/2019,received,"Tá bom
21:19",21:19,text
55,18/12/2019,received,"Vou querer um combinado de 37 peças
21:19",21:19,text
56,18/12/2019,received,"Mas queria trocar o sashimi
21:19",21:19,text
57,18/12/2019,received,"Pode ser por uramaki
21:20",21:20,text
58,18/12/2019,viewed,This message was deleted,21:22,deleted
59,18/12/2019,viewed,"Claro, pedido feito
21:24",21:24,text
60,18/12/2019,viewed,"troco sashimi sim
21:24",21:24,text
61,18/12/2019,received,"Obrigada
21:25",21:25,text
62,18/12/2019,viewed,"74,90
21:30",21:30,text
63,18/12/2019,viewed,"vai ser cartao ou mandar troco
21:30",21:30,text
64,18/12/2019,received,"Troco pra 100
21:31",21:31,text
65,18/12/2019,received,"Por favor
21:31",21:31,text
66,18/12/2019,viewed,"ok
21:34",21:34,text
67,18/12/2019,received,"Avisa quando sair para avisar na portaria
21:35",21:35,text
68,18/12/2019,received,"?
22:03",22:03,text
69,18/12/2019,viewed,"ok
22:03",22:03,text
70,18/12/2019,viewed,"jaja
22:03",22:03,text
71,18/12/2019,viewed,"ta indo
22:13",22:13,text
72,18/12/2019,received,"Ok
22:14",22:14,text
73,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:50,image
74,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:25,image
