,date,status,content,time,type
0,11/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,11/12/2019,received,"Boa noite
21:40",21:40,text
2,11/12/2019,viewed,"Ola, boa noite tudo bemm
21:40",21:40,text
3,11/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,21:40,image
4,11/12/2019,received,"Vcs estão Fazendo tele hj
21:41",21:41,text
5,11/12/2019,viewed,"Estamos sim
21:42",21:42,text
6,11/12/2019,received,"Quanto da um Temaki mais o combo número 1
21:44",21:44,text
7,11/12/2019,viewed,"56,980
21:45",21:45,text
8,11/12/2019,viewed,"56,90
21:45",21:45,text
9,11/12/2019,received,"Rua Rubens Alves número 982 ap 102 na frente do estrela do mar
21:50",21:50,text
10,11/12/2019,received,"Você
56,90
Trás esses
21:50",21:50,text
11,11/12/2019,viewed,"feitoo mando sim
21:52",21:52,text
12,11/12/2019,received,"Quanto tempo demora
21:54",21:54,text
13,11/12/2019,received,"É no cartão
21:55",21:55,text
14,11/12/2019,viewed,"entre 40 min ta entregue
21:56",21:56,text
15,11/12/2019,received,"Oi o temaki é hot
22:03",22:03,text
16,11/12/2019,viewed,"aa belezaa
22:05",22:05,text
17,11/12/2019,viewed,"eu lancei o temaki normal
22:05",22:05,text
18,11/12/2019,viewed,"fica em R$ 59,90
22:07",22:07,text
19,11/12/2019,received,"Oque que muda
22:08",22:08,text
20,11/12/2019,received,"Pode ser
22:08",22:08,text
21,11/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_736-64.png,22:08,image
22,11/12/2019,viewed,"Feito, obrigado
22:12",22:12,text
23,11/12/2019,viewed,"logo ja vai
22:12",22:12,text
24,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,20:02,image
25,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:11,image
