,date,status,content,time,type
0,09/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,09/12/2019,received,"Tao
12:49",12:49,text
2,10/12/2019,viewed,https://web.whatsapp.com/pp?e=https%3A%2F%2Fpps.whatsapp.net%2Fv%2Ft61.24694-24%2F56153866_316734365682242_2990693656437981184_n.jpg%3Foe%3D5E00A76E%26oh%3D80c6f31b9419b65402e7034bb14593c3&t=s&u=554791492412%40c.us&i=1526396938,00:47,image
3,11/12/2019,viewed,"Encaminhada
Lista Compras 33 Sushi

Saquê
Cachaça Ypioca Prata
Maracutala 
Rum Branco Bacardi
Cachaça Concertada
Vodka Smirnoff
Stock Laranja 
Licor Witch on fire



Monin Melão
Monin maçã verde
Monin toranja 
Monin Pêssego

Cacauína

Limão tahiti
Laranja Bahia
polpa Cupuaçu
Capim limão
Gengibre
hortelã
água de azeitona
suco de maçã
manjericão
zimbro
limão siciliano
tomilho
Alecrim
canela em pau

Laranja desidratada
Maçã desidratada
azeitona 
Limão desidratado
11:23",11:23,text
4,11/12/2019,viewed,"Encaminhada
estou vendo os Monin com o representante e o resto das bebidas tbm fazendo cotação..
11:23",11:23,text
5,11/12/2019,viewed,https://web.whatsapp.com/pp?e=https%3A%2F%2Fpps.whatsapp.net%2Fv%2Ft61.24694-24%2F72779248_412534569628995_326680311142610920_n.jpg%3Foe%3D5E00A7E7%26oh%3D37c4c70bf0abdb2a657dfd5b7a2a215b&t=s&u=554891344622%40c.us&i=1574798788,11:23,image
6,11/12/2019,viewed,"Encaminhada
faz cadastro pra pedir os xaropes
11:23",11:23,text
7,11/12/2019,viewed,"Encaminhada
Isso To pegando cotação das bebida e te passo as melhor
11:23",11:23,text
8,11/12/2019,viewed,https://web.whatsapp.com/pp?e=https%3A%2F%2Fpps.whatsapp.net%2Fv%2Ft61.24694-24%2F56702511_912594702419580_6920231700236599296_n.jpg%3Foe%3D5E00A7E7%26oh%3D23362c0fadfc746e3731bd0146020bd2&t=s&u=554896561200%40c.us&i=1522343308,11:23,image
9,11/12/2019,viewed,"Encaminhada
Esse broder tem preço bom e entrega rapido
11:23",11:23,text
10,11/12/2019,viewed,https://web.whatsapp.com/pp?e=https%3A%2F%2Fpps.whatsapp.net%2Fv%2Ft61.24694-24%2F55964152_2285449105108465_5522415378069716992_n.jpg%3Foe%3D5E00A7E7%26oh%3D5c15425720a946a5a9ab3ad174ab5632&t=s&u=554796408795%40c.us&i=1512584814,11:23,image
11,11/12/2019,viewed,audio: blob:https://web.whatsapp.com/87d01c3e-b4f8-437d-812a-e0621f5a8d1c,11:23,audio
12,11/12/2019,viewed,"Pega a visao
11:43",11:43,text
13,11/12/2019,viewed,audio: blob:https://web.whatsapp.com/205d7a58-09ad-46ef-93db-4122350f5df5,11:43,audio
14,11/12/2019,viewed,audio: blob:https://web.whatsapp.com/a9b13dd1-772e-4261-8c0f-f43735476c7a,11:44,audio
15,11/12/2019,viewed,audio: blob:https://web.whatsapp.com/c76bb46b-5df9-476b-955e-6b3f459e09b0,11:44,audio
16,11/12/2019,viewed,audio: blob:https://web.whatsapp.com/19d5b846-f79b-4362-a382-e218c102b18c,11:52,audio
17,11/12/2019,viewed,audio: blob:https://web.whatsapp.com/a96ba519-69e0-4ddb-823a-be8f06096bf2,11:52,audio
18,11/12/2019,viewed,audio: blob:https://web.whatsapp.com/5b939a3b-37e2-45b3-a797-57bedacf2f0f,11:53,audio
19,11/12/2019,viewed,"Ok
11:54",11:54,text
20,11/12/2019,viewed,audio: blob:https://web.whatsapp.com/ea75b563-dea4-42bc-91ab-34310e7f69b8,12:17,audio
21,11/12/2019,viewed,This message was deleted,20:28,deleted
22,11/12/2019,viewed,This message was deleted,20:30,deleted
23,11/12/2019,viewed,This message was deleted,20:34,deleted
24,11/12/2019,viewed,This message was deleted,20:36,deleted
25,11/12/2019,viewed,This message was deleted,20:37,deleted
26,11/12/2019,viewed,This message was deleted,20:38,deleted
27,11/12/2019,viewed,"lista de compras 33 new
2 páginasPDF132 kB
20:39",20:39,text
28,12/12/2019,viewed,"cardapio sushi 33 novo
1 páginaDOCX25 kB
03:04",03:04,text
29,12/12/2019,viewed,"cardapio sushi 33
1 páginaDOCX25 kB
03:09",03:09,text
30,12/12/2019,viewed,"cardapio sushi 33.docx
1 páginaDOCX25 kB
04:25",04:25,text
31,12/12/2019,received,"Imprimir Amanhã
23:39",23:39,text
32,12/12/2019,viewed,"lista de compras 33 new
2 páginasPDF132 kB
23:40",23:40,text
33,15/12/2019,viewed,"DAS ANDRE HERBERT DE MORAIS.pdf
PDF66 kB
01:20",01:20,text
34,15/12/2019,viewed,"DAS 04.2019 - Recálculo.pdf
1 páginaPDF121 kB
01:20",01:20,text
35,16/12/2019,viewed,"oi
14:21",14:21,text
36,16/12/2019,viewed,"CNP´J ANDRE HERBERT DE MORAIS.pdf
1 páginaPDF191 kB
14:21",14:21,text
37,16/12/2019,viewed,"ta na mao
14:21",14:21,text
38,16/12/2019,received,"Valeu
14:29",14:29,text
39,16/12/2019,viewed,"mano vou da uma volta de bmx ja volto
14:30",14:30,text
40,16/12/2019,viewed,"tem tua chave ne
14:30",14:30,text
41,16/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",14:30,image
42,16/12/2019,viewed,"ta tudo pronto já aqui
14:30",14:30,text
43,16/12/2019,viewed,"faltou na lista, alcool mercado e saco de lixo master
14:34",14:34,text
44,16/12/2019,viewed,audio: blob:https://web.whatsapp.com/195fa8ca-3c60-4415-9b63-5b0355df301d,14:39,audio
45,16/12/2019,viewed,audio: blob:https://web.whatsapp.com/f8b72013-19e0-44cf-a63e-a4af770c9585,14:39,audio
46,16/12/2019,viewed,"se precisar de alguma coisa fale aqui
15:56",15:56,text
47,16/12/2019,received,"Blz
15:56",15:56,text
48,16/12/2019,received,"Man
17:24",17:24,text
49,16/12/2019,viewed,"Precisa só as de 37 pecas e de hot
17:41",17:41,text
50,16/12/2019,viewed,"Que nao tem nada
17:41",17:41,text
51,16/12/2019,viewed,audio: blob:https://web.whatsapp.com/850769b0-b3c6-4283-8e23-4c77fe423be7,17:49,audio
52,16/12/2019,viewed,"ta então faz o seguinte
17:52",17:52,text
53,16/12/2019,viewed,"37 peças nao tem nada
17:52",17:52,text
54,16/12/2019,viewed,"21 peças tem as 4 barquinhas
17:53",17:53,text
55,16/12/2019,viewed,"hot nao tem nada
17:53",17:53,text
56,16/12/2019,viewed,"yakissoba também pega
17:53",17:53,text
57,16/12/2019,received,"Peguei ja tudo u pouco
17:54",17:54,text
58,17/12/2019,viewed,"o
10:11",10:11,text
59,17/12/2019,viewed,"CERTIFICADO ANDRE HERBERT DE MORAIS.pdf
1 páginaPDF133 kB
10:11",10:11,text
60,17/12/2019,viewed,Chamada de voz perdida às 15:59,ENGINE,text
61,19/12/2019,viewed,blob:https://web.whatsapp.com/bb7ce3eb-d6ff-4854-a6aa-5a555fa84e05,12:37,image
62,19/12/2019,viewed,blob:https://web.whatsapp.com/de924109-b865-47c8-9d63-3dc1739a7299,12:37,image
63,19/12/2019,viewed,blob:https://web.whatsapp.com/54755b0b-4438-4165-8906-c55b7910983c,12:37,image
