,date,status,content,time,type
0,09/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,09/12/2019,received,"Oi
22:16",22:16,text
2,09/12/2019,viewed,"Olaa
22:16",22:16,text
3,09/12/2019,viewed,"boa noite
22:16",22:16,text
4,09/12/2019,received,"Esqueceu de vir aqui?
22:16",22:16,text
5,09/12/2019,received,"Tambem lembrei agora
22:17",22:17,text
6,09/12/2019,viewed,"O seu é qual? Eu nã estava ontem aqui, foi um pedido que não deu para realizar o pagamento na hora, isso??
22:17",22:17,text
7,09/12/2019,received,"Simm
22:17",22:17,text
8,09/12/2019,received,"Valor 51,80
22:17",22:17,text
9,09/12/2019,viewed,"A bomm
22:20",22:20,text
10,09/12/2019,received,"Passa amanha mais cedo aqui
22:20",22:20,text
11,09/12/2019,received,"Tipo 20:30
22:20",22:20,text
12,09/12/2019,viewed,"então beleza eu vou deixar programado ja, porque nao me avisaram hoje
22:22",22:22,text
13,09/12/2019,viewed,"então amanha antes das 20:30
22:22",22:22,text
14,09/12/2019,viewed,"vai ser no cartão?
22:22",22:22,text
15,09/12/2019,received,"Sim
22:22",22:22,text
16,09/12/2019,viewed,"confirma endereço de novo porque eu perdi aqui
22:22",22:22,text
17,09/12/2019,received,"Vem as 20:30
22:22",22:22,text
18,09/12/2019,viewed,"perfeito
22:22",22:22,text
19,09/12/2019,received,"Rua 303 numero 06 apt 501
22:22",22:22,text
20,09/12/2019,viewed,"perfeito, salvei aqui
22:24",22:24,text
21,09/12/2019,viewed,"amanha 20:30
22:24",22:24,text
22,09/12/2019,viewed,"obrigado viu
22:24",22:24,text
23,09/12/2019,received,"Ok
22:24",22:24,text
24,09/12/2019,received,"Obrigada
22:24",22:24,text
25,10/12/2019,received,"Oi
16:17",16:17,text
26,10/12/2019,received,"Tras um de 24,90
16:17",16:17,text
27,10/12/2019,received,"Hot e uramaki
16:18",16:18,text
28,10/12/2019,received,"Obrigada
16:18",16:18,text
29,10/12/2019,viewed,"Ook eu mando simm
16:45",16:45,text
30,10/12/2019,received,"20:30
16:46",16:46,text
31,10/12/2019,viewed,"Perfeito
16:46",16:46,text
32,10/12/2019,received,"E maquina do cartao
16:47",16:47,text
33,10/12/2019,received,"Oi
19:32",19:32,text
34,10/12/2019,received,"Vou querer um temaki de salmao
19:33",19:33,text
35,10/12/2019,received,"E mais um de 24,90 so com hot
19:33",19:33,text
36,10/12/2019,received,"Vai as 20:40
19:33",19:33,text
37,10/12/2019,received,"Pode ser
19:33",19:33,text
38,10/12/2019,received,"E tras maquina por favor
19:33",19:33,text
39,10/12/2019,viewed,"Perfeito eu mando 20:40 seu pedido
19:34",19:34,text
40,10/12/2019,received,"Ok
19:47",19:47,text
41,10/12/2019,received,"Esta vindo
20:34",20:34,text
42,10/12/2019,viewed,"Esta a caminho sim
20:35",20:35,text
43,10/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:35,image
44,10/12/2019,received,"Ok
20:35",20:35,text
45,10/12/2019,received,"Boa noite
20:57",20:57,text
46,10/12/2019,viewed,"Boa noitee
20:57",20:57,text
47,10/12/2019,received,"Tem como mandar mais 16 peças de hot?
20:57",20:57,text
48,10/12/2019,viewed,"Tem simm
20:57",20:57,text
49,10/12/2019,viewed,"Só o tempo de espera ta entre 1 hora
20:57",20:57,text
50,10/12/2019,viewed,"to com bastante pedido
20:57",20:57,text
51,10/12/2019,received,"Pois tinha pedido mais acho que vc nao entendeu
20:58",20:58,text
52,10/12/2019,received,"Olha antes
20:58",20:58,text
53,10/12/2019,received,"Tras cartao por favor
20:58",20:58,text
54,10/12/2019,viewed,"A verdade, perdão foi erro meu sim :/
20:58",20:58,text
55,10/12/2019,viewed,"Mando sim pode deixar
20:58",20:58,text
56,10/12/2019,received,"Ok
20:58",20:58,text
57,10/12/2019,received,"Me avisa
20:59",20:59,text
58,10/12/2019,received,"Quando tiver vindo
20:59",20:59,text
59,10/12/2019,viewed,"opk aviso assim que sair
20:59",20:59,text
60,10/12/2019,received,"Ta vindo?
21:59",21:59,text
61,10/12/2019,viewed,"Seu pedido esta saindo agora
22:03",22:03,text
62,10/12/2019,viewed,"peço desculpas pela demora
22:03",22:03,text
63,10/12/2019,received,"Ok
22:03",22:03,text
64,10/12/2019,received,"Tem muita entrega?
22:13",22:13,text
65,10/12/2019,viewed,"Tem simm
22:14",22:14,text
66,10/12/2019,viewed,"saiu com a sua e mais 2
22:14",22:14,text
67,10/12/2019,viewed,"mas ja faz tempinho acredito que ta chegando ai
22:14",22:14,text
68,10/12/2019,received,"Desci agora
22:14",22:14,text
69,10/12/2019,viewed,"ok
22:16",22:16,text
70,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,20:03,image
71,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:10,image
