,date,status,content,time,type
0,18/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,18/12/2019,received,"Olá boa noite
20:56",20:56,text
2,18/12/2019,viewed,"Olá boa noite
20:57",20:57,text
3,18/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,20:57,image
4,18/12/2019,received,"O combo 3 tem algum desconto ?
20:57",20:57,text
5,18/12/2019,viewed,"hoje não temos nenhuma promoção
20:57",20:57,text
6,18/12/2019,viewed,"e só retirada no balcão
20:57",20:57,text
7,18/12/2019,received,"Ok
20:58",20:58,text
8,18/12/2019,received,"Vou ver aki então
20:58",20:58,text
9,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:50,image
10,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:24,image
