,date,status,content,time,type
0,17/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,17/12/2019,received,"Boa noite, gostaria de saber qual o cardapio do rodizio por favor
20:57",20:57,text
2,17/12/2019,viewed,"Ola, boa noite tudo bem
20:57",20:57,text
3,17/12/2019,viewed,"Hoje é o ultimo dia de rodizio na casa, a partir de semana que vem cardapio a la carte...
20:58",20:58,text
4,17/12/2019,received,"Ok
20:58",20:58,text
5,17/12/2019,viewed,"Rodízio padrão 33

Cardápio:

URAMAKIS
- Philadelfia
- Atum defumado
- Skin
- Kani
- Vegetariano / legumes da estação 
- Fry (salmao, atum, veg)

NIGUIRI 
- Salmão 
- Atum 
- Peixe Branco 
- Kani 
- Skin 

HOSSOMAKI
- Atum
- Salmão
- Kani
- Kappa

HOT
- Philadelphia 
- Vegetariano

SOBREMESA (hot)
- banana
- romeu e julieta

Valor de R$ 49,90
20:59",20:59,text
6,17/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_2409-64.png,20:59,image
7,17/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1535-64.png,20:59,image
8,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:53,image
9,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:20,image
