,date,status,content,time,type
0,11/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,11/12/2019,received,"Boa noite
20:24",20:24,text
2,11/12/2019,ENGINE,Você está conversando com uma conta comercial. Clique para mais informações.,ENGINE,text
3,11/12/2019,received,"Gostaria de fazer um pedido
20:24",20:24,text
4,11/12/2019,viewed,"Ola, boa noite
20:24",20:24,text
5,11/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,20:24,image
6,11/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:24,image
7,11/12/2019,viewed,blob:https://web.whatsapp.com/485d1295-e5ff-4221-bbac-3e65ce139691,20:24,image
8,11/12/2019,viewed,blob:https://web.whatsapp.com/883d6887-5f93-4311-b23c-db4d9fcacf65,20:26,image
9,11/12/2019,viewed,"Legall, um combo 33 Gold
20:26",20:26,text
10,11/12/2019,received,"Na rua 243 n:50 ap 602
20:26",20:26,text
11,11/12/2019,viewed,"Hoje ele não esta no preço promocional ok
20:26",20:26,text
12,11/12/2019,viewed,"+55 47 9947-4471
Alexandre Rosa
Na rua 243 n:50 ap 602
claro, endereço anotado
20:27",20:27,text
13,11/12/2019,received,"Qual é o valor?
20:27",20:27,text
14,11/12/2019,viewed,"Valor normal dele é R$ 124,
20:27",20:27,text
15,11/12/2019,viewed,"124,90 **
20:27",20:27,text
16,11/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:28,image
17,11/12/2019,viewed,"fica apenas esse valor
20:28",20:28,text
18,11/12/2019,received,"Esse pedi come 3 pessoas?
20:29",20:29,text
19,11/12/2019,received,"Serve *
20:29",20:29,text
20,11/12/2019,viewed,"Ele vai com as peças especiais da casa que são maiores que o padrão
20:29",20:29,text
21,11/12/2019,viewed,"serve ate 3 pessoas sim
20:29",20:29,text
22,11/12/2019,received,"Beleza
20:30",20:30,text
23,11/12/2019,received,"Pode fazer o pedido
20:30",20:30,text
24,11/12/2019,viewed,"Mando sunomono cortesia junto para 3 pessoas
20:30",20:30,text
25,11/12/2019,received,"Vou pagar no dinheiro
20:30",20:30,text
26,11/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1532-64.png,20:30,image
27,11/12/2019,received,"Troco pra 100
20:30",20:30,text
28,11/12/2019,received,"Fechou
20:30",20:30,text
29,11/12/2019,received,"Consegues mandar uma coca 2 litro junto
20:48",20:48,text
30,11/12/2019,viewed,"Eu não tenho refri 2 litros
20:52",20:52,text
31,11/12/2019,viewed,"Só lata
20:52",20:52,text
32,11/12/2019,received,"Ah entendi
20:53",20:53,text
33,11/12/2019,received,"Blz tranquilo
20:53",20:53,text
34,11/12/2019,received,"Não veio molho shoyu
21:45",21:45,text
35,11/12/2019,viewed,"A serio? Eu tenho outra entrega indo para meia praia
21:49",21:49,text
36,11/12/2019,viewed,"Quer que eu mande?
21:49",21:49,text
37,11/12/2019,viewed,"Desculpas, eu que monto os pedidos e pra mim que foi tudo ok
21:49",21:49,text
38,11/12/2019,received,"Tranquilo
21:52",21:52,text
39,11/12/2019,received,"Não precisa td certo
21:52",21:52,text
40,11/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1652-40.png,21:53,image
41,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,20:02,image
42,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:11,image
