,date,status,content,time,type
0,13/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,13/12/2019,received,"Oi Boa tarde
15:41",15:41,text
2,13/12/2019,viewed,"Ola, boa tarde
15:42",15:42,text
3,13/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,15:42,image
4,13/12/2019,viewed,"Você
Foto
Se pode faces
Um pedido
16:03",16:03,text
5,13/12/2019,viewed,"Eu posso sim
16:22",16:22,text
6,13/12/2019,viewed,"qual seria seu pedido
16:22",16:22,text
7,13/12/2019,viewed,"A partir das 19hrs começamos os trabalhos e ate 19:30 esta entregue
16:23",16:23,text
8,13/12/2019,received,"Fala español??
16:38",16:38,text
9,13/12/2019,viewed,"Lo que necessita?
16:41",16:41,text
10,13/12/2019,received,"Hola
16:46",16:46,text
11,13/12/2019,received,"Mi hijo esta de aniversario o cumpleaños
16:46",16:46,text
12,13/12/2019,received,"El gusta de sushi
16:47",16:47,text
13,13/12/2019,received,"Alasca roll
Taiguer roll
El que tiene el salmón por encima y abajo arroz obalado
16:48",16:48,text
14,13/12/2019,viewed,"Ven a conocer nuestro menú que se hace más fácil
16:54",16:54,text
15,13/12/2019,viewed,"personalmente es mejor conocerte
16:54",16:54,text
16,13/12/2019,viewed,"ahí hacemos su solicitud
16:54",16:54,text
17,13/12/2019,received,"Será que si paso a las 7
16:55",16:55,text
18,13/12/2019,viewed,"+58 412-8596791
Elvis
Alasca roll
Taiguer roll
El que tiene el salmón por encima y abajo arroz obalado
Esse seria meus uramaki
16:55",16:55,text
19,13/12/2019,viewed,"+58 412-8596791
Elvis
Será que si paso a las 7
Abrimos as 19hrs, isso mesmo
16:55",16:55,text
20,13/12/2019,received,"A las 730 podré regresar con el perdido
16:55",16:55,text
21,13/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1532-40.png,16:55,image
22,13/12/2019,received,"Pedido
16:55",16:55,text
23,13/12/2019,received,"Ok
16:55",16:55,text
24,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,20:00,image
25,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:13,image
