,date,status,content,time,type
0,19/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,19/12/2019,received,"Olá
19:54",19:54,text
2,19/12/2019,received,"Tudo bem ??
19:54",19:54,text
3,19/12/2019,received,"Hj tem promoção?
19:54",19:54,text
4,19/12/2019,viewed,"Ola tem sim
19:55",19:55,text
5,19/12/2019,viewed,blob:https://web.whatsapp.com/883d6887-5f93-4311-b23c-db4d9fcacf65,19:55,image
6,19/12/2019,received,"E aquele de 8 hot e 8 Philadelphia
19:56",19:56,text
7,19/12/2019,received,"Tem ainda
19:56",19:56,text
8,19/12/2019,received,"?
19:56",19:56,text
9,19/12/2019,viewed,"Hoje nao tem
19:59",19:59,text
10,19/12/2019,viewed,"Essa promo
19:59",19:59,text
11,19/12/2019,received,"E tem alguma com menos quantidade só pra 1 pessoa
20:00",20:00,text
12,19/12/2019,received,"?
20:00",20:00,text
13,19/12/2019,received,"Ou só está aí
20:00",20:00,text
14,19/12/2019,received,"?
20:00",20:00,text
15,19/12/2019,viewed,"O melhor é o 21psc
20:01",20:01,text
16,19/12/2019,viewed,"Para 1 pesso
20:01",20:01,text
17,19/12/2019,received,"E esse seria como ?
20:02",20:02,text
18,19/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,20:02,image
19,19/12/2019,viewed,"É o combo 01 do cardápio
20:03",20:03,text
20,19/12/2019,received,"Daí neste não vem nem um hot. Ou dá pra mudar
20:04",20:04,text
21,19/12/2019,received,"?
20:04",20:04,text
22,19/12/2019,viewed,"Se quiser trocar algum por hot
20:05",20:05,text
23,19/12/2019,viewed,"Posso mudar
20:05",20:05,text
24,19/12/2019,received,"Todos eles são de salmão né?
20:06",20:06,text
25,19/12/2019,received,"O niguiri é com o salmão em cima ?
20:07",20:07,text
26,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/ce701311-42f0-4fb2-81de-e05704568759,20:07,audio
27,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:07,image
28,19/12/2019,viewed,"+55 49 8819-5055
Valéria
O niguiri é com o salmão em cima ?
Eu posso mandar niguiri salmao
20:07",20:07,text
29,19/12/2019,received,"Esse eu queria substituir pelo hot Philadelphia então
20:08",20:08,text
30,19/12/2019,received,"O niguiri
20:09",20:09,text
31,19/12/2019,received,"Pode ser ?
20:09",20:09,text
32,19/12/2019,viewed,"A bom
20:09",20:09,text
33,19/12/2019,viewed,"Consigo sim
20:09",20:09,text
34,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/00053a4f-e87b-42be-906c-305da3787cae,20:09,audio
35,19/12/2019,received,"Isso. Mas não vem nem um com frutas né?
20:10",20:10,text
36,19/12/2019,received,"Por q de frutas eu não gosto
20:10",20:10,text
37,19/12/2019,viewed,"Nao tem
20:11",20:11,text
38,19/12/2019,received,"Ah ok então
20:11",20:11,text
39,19/12/2019,received,"Demora quanto tempo ?
20:12",20:12,text
40,19/12/2019,received,"É aqui na Rubens Alves 960 Perequê
20:12",20:12,text
41,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/aded2399-b7b5-4a96-a0bd-7632fb54ae9e,20:12,audio
42,19/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:12,image
43,19/12/2019,received,"Troco pra 50
20:12",20:12,text
44,19/12/2019,viewed,"Vai sim
20:12",20:12,text
45,19/12/2019,received,"Aí que bom então aguardo muito obrigada
20:13",20:13,text
46,19/12/2019,received,"Não esquece de substituir pelos hot
20:13",20:13,text
47,19/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:13,image
48,19/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1680-64.png,20:13,image
49,19/12/2019,viewed,"Pode deixar
20:13",20:13,text
50,19/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:13,image
51,19/12/2019,viewed,"Obrigd voce
20:14",20:14,text
52,19/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:41,image
53,19/12/2019,received,"Acho que ele vai trazer depois
20:41",20:41,text
54,19/12/2019,viewed,"Aaa :/
20:44",20:44,text
55,19/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",21:14,image
56,19/12/2019,received,"Está uma delícia
21:14",21:14,text
57,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",21:16,image
