,date,status,content,time,type
0,12/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,12/12/2019,received,"Boa noite
19:42",19:42,text
2,12/12/2019,received,"gostaria de pedir 2 uramakis vegetariano
19:42",19:42,text
3,12/12/2019,received,"Vai ser no cartão
19:42",19:42,text
4,12/12/2019,received,"Avenida Senador Atílio Fontana, 1935
19:42",19:42,text
5,12/12/2019,viewed,"Ola, boa noite tudo bem
19:43",19:43,text
6,12/12/2019,viewed,"claro, pedido anotado
19:43",19:43,text
7,12/12/2019,viewed,"algo a mais pra ti?
19:43",19:43,text
8,12/12/2019,received,"Vou querer um schweppes citrico
19:44",19:44,text
9,12/12/2019,received,"Ah e gengibre e wasabi
19:44",19:44,text
10,12/12/2019,viewed,"perfeito mando sim
19:45",19:45,text
11,12/12/2019,received,"E se possivel claro, avisar quando ele sair
19:45",19:45,text
12,12/12/2019,viewed,"pode ser com cream cheese?
19:45",19:45,text
13,12/12/2019,viewed,"os uramakis quer os dois iguais ou pode ser um diferente do outro o sushiman perguntou
19:46",19:46,text
14,12/12/2019,received,"Você
pode ser com cream cheese?
Pode simm e pode sim diferente
19:56",19:56,text
15,12/12/2019,viewed,"perfeito
19:57",19:57,text
16,12/12/2019,viewed,"ficou show
19:57",19:57,text
17,12/12/2019,viewed,"logo ja to mandando
19:57",19:57,text
18,12/12/2019,viewed,"vai ser dinheiro ou cartão?
19:57",19:57,text
19,12/12/2019,received,"Ok muito obrigada, cartão
19:57",19:57,text
20,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,20:01,image
21,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:12,image
