,date,status,content,time,type
0,19/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,19/12/2019,received,"Boa noite! Tudo bem? Gostaria de fazer pedido para entrega! Consegue me enviar o cardápio?
19:33",19:33,text
2,19/12/2019,viewed,"Ola, boa noite tudo bemm
19:34",19:34,text
3,19/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,19:34,image
4,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",19:34,image
5,19/12/2019,viewed,blob:https://web.whatsapp.com/883d6887-5f93-4311-b23c-db4d9fcacf65,19:34,image
6,19/12/2019,received,"Sashimi - salmon swet chilli (com bastante pimenta) 
Uramaki ebi 33
Uramaki Filadélfia com cebolinha 
Niguiri shake poro
Niguiri salmão trufado
19:37",19:37,text
7,19/12/2019,received,"Entrega em meia praia, rua 265 - número 113 - apartamento 1002 - edifico Sallinas
19:37",19:37,text
8,19/12/2019,received,"Os niguiri pode ser 2 porção de cada
19:40",19:40,text
9,19/12/2019,viewed,"Feito, lançei duas porção de cada dos niguiri
19:41",19:41,text
10,19/12/2019,viewed,"pedido feito
19:41",19:41,text
11,19/12/2019,viewed,"ficou em R$ 108,40
19:42",19:42,text
12,19/12/2019,viewed,"+55 47 9927-7250
Day
Entrega em meia praia, rua 265 - número 113 - apartamento 1002 - edifico Sallinas
obrigado
19:42",19:42,text
13,19/12/2019,viewed,"confirma se vai ser cartao ou troco?
19:42",19:42,text
14,19/12/2019,received,"Não precisa de troco
19:42",19:42,text
15,19/12/2019,received,"Vai ser dinheiro, tenho certinho
19:42",19:42,text
16,19/12/2019,received,"Quanto tempo para entrega?
19:43",19:43,text
17,19/12/2019,viewed,"entre 40 min ta entregue
19:43",19:43,text
18,19/12/2019,received,"Ótimo
19:43",19:43,text
19,19/12/2019,received,"Obrigada
19:43",19:43,text
20,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:49,image
21,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:26,image
