,date,status,content,time,type
0,18/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,18/12/2019,received,"Olá boa noite
20:41",20:41,text
2,18/12/2019,received,"Vc consegue me mandar o combinado de sempre
20:41",20:41,text
3,18/12/2019,received,"Quanto tempo??
20:43",20:43,text
4,18/12/2019,received,"???
20:44",20:44,text
5,18/12/2019,viewed,"Oii tudobom
20:45",20:45,text
6,18/12/2019,viewed,"hoje estamos sem delivery
20:45",20:45,text
7,18/12/2019,viewed,"apenas retirada no balcao
20:45",20:45,text
8,18/12/2019,received,"Quanto tempo??
20:45",20:45,text
9,18/12/2019,received,"???
20:46",20:46,text
10,18/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:46,image
11,18/12/2019,received,"30 min pode ser ??
20:47",20:47,text
12,18/12/2019,received,"Vou pegar aí
20:47",20:47,text
13,18/12/2019,viewed,"ok
20:47",20:47,text
14,18/12/2019,viewed,"é o combo 21pçs ne
20:47",20:47,text
15,18/12/2019,received,"Sim
20:48",20:48,text
16,18/12/2019,received,"Mais 2 Joe
20:48",20:48,text
17,18/12/2019,viewed,"perfeito
20:48",20:48,text
18,18/12/2019,received,"Caprichado já que vou buscar
20:48",20:48,text
19,18/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1533-40.png,20:48,image
20,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:51,image
21,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:24,image
