,date,status,content,time,type
0,12/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,12/12/2019,received,"Boa noite
21:03",21:03,text
2,12/12/2019,received,"Estao atendendo hoje?
21:03",21:03,text
3,12/12/2019,viewed,"Ola, boa noite
21:03",21:03,text
4,12/12/2019,viewed,"estamos sim
21:03",21:03,text
5,12/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,21:04,image
6,12/12/2019,received,"Eu queria pedir esse combinado
21:05",21:05,text
7,12/12/2019,received,"De 74,90
21:05",21:05,text
8,12/12/2019,viewed,"hoje fica por 60 reais o combinado 2
21:06",21:06,text
9,12/12/2019,received,"Pode ser
21:07",21:07,text
10,12/12/2019,received,"Vocês entregam em casa?
21:08",21:08,text
11,12/12/2019,viewed,"Entregamos sim
21:12",21:12,text
12,12/12/2019,received,"O de 21 peças fica quanto hoje?
21:13",21:13,text
13,12/12/2019,viewed,"Hoje fica R$ 35,00
21:14",21:14,text
14,12/12/2019,received,"Eu quero os dois então, o de 37 peças e o de 21 peças
21:15",21:15,text
15,12/12/2019,received,"Aceitam cartão?
21:15",21:15,text
16,12/12/2019,viewed,"aceitamos sim]
21:15",21:15,text
17,12/12/2019,received,"Ok
21:15",21:15,text
18,12/12/2019,viewed,"perfeito mando os dois sim
21:16",21:16,text
19,12/12/2019,received,"É na rua três barras, casa 149
21:16",21:16,text
20,12/12/2019,received,"Próximo ao mercadinho fisher
21:16",21:16,text
21,12/12/2019,viewed,"O seu ja esta a caminho
21:40",21:40,text
22,12/12/2019,received,"Ok, obrigado
21:42",21:42,text
23,12/12/2019,received,"Eu quero pedir mais um de 37 peças
21:45",21:45,text
24,12/12/2019,viewed,"Claro
21:48",21:48,text
25,12/12/2019,viewed,"ja vou lançar aqui
21:48",21:48,text
26,12/12/2019,received,"Quero o mesmo pedido
21:53",21:53,text
27,12/12/2019,received,"De 37 e de 21
21:53",21:53,text
28,12/12/2019,viewed,"feitoo
21:54",21:54,text
29,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,20:00,image
30,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:12,image
