,date,status,content,time,type
0,10/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,10/12/2019,viewed,"Booa tarde brunao
13:28",13:28,text
2,10/12/2019,viewed,audio: blob:https://web.whatsapp.com/bf4cd8e0-b9f2-4719-bc1c-d8d7e874dfcb,13:54,audio
3,11/12/2019,viewed,audio: blob:https://web.whatsapp.com/691f87e2-665f-478c-b531-15ab28543fc6,11:45,audio
4,11/12/2019,viewed,audio: blob:https://web.whatsapp.com/5d81abf6-98e0-498d-9cc3-aa181a1c9e52,11:45,audio
5,11/12/2019,viewed,audio: blob:https://web.whatsapp.com/e93c2df8-d2b1-4b3b-9f04-8007ca89f2b6,11:47,audio
6,11/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",11:48,image
7,11/12/2019,viewed,"conseguiu ver se tem algo atrasado?
13:52",13:52,text
8,11/12/2019,viewed,audio: blob:https://web.whatsapp.com/2ddf0b3f-b1ae-4aa0-bc75-0fa58af3b25e,14:10,audio
9,12/12/2019,viewed,"Boaa tarde
16:15",16:15,text
10,12/12/2019,viewed,audio: blob:https://web.whatsapp.com/42fba9bd-dff5-492f-ba08-6d71dd82778f,16:16,audio
11,12/12/2019,viewed,"Bruno dos boletos então só tem o de hoje
16:17",16:17,text
12,12/12/2019,viewed,"confere
16:17",16:17,text
13,12/12/2019,viewed,audio: blob:https://web.whatsapp.com/5ee82bd9-5e61-4209-91f8-2b9587561035,16:18,audio
14,12/12/2019,viewed,"Encaminhada
boleto_ SUSHI HOUSE .pdf
2 páginasPDF76 kB
16:43",16:43,text
15,12/12/2019,viewed,audio: blob:https://web.whatsapp.com/a9529fcd-1b73-4437-8d56-e719610b2086,16:43,audio
16,12/12/2019,viewed,"Feito bruno
16:58",16:58,text
17,12/12/2019,viewed,"Entendi obrigado
16:59",16:59,text
18,12/12/2019,viewed,"Ja vou resolver isso
16:59",16:59,text
19,12/12/2019,received,"Muito obrigado
16:59",16:59,text
20,13/12/2019,viewed,"Encaminhada
boleto_ SUSHI HOUSE .pdf
3 páginasPDF85 kB
15:03",15:03,text
21,13/12/2019,viewed,audio: blob:https://web.whatsapp.com/0e36d7b0-6232-4fd8-8456-9ed6187088d0,15:04,audio
22,13/12/2019,viewed,audio: blob:https://web.whatsapp.com/0f407bb5-2de0-4058-97fd-b2d6f7cfe059,15:20,audio
23,13/12/2019,viewed,audio: blob:https://web.whatsapp.com/3ef0d1f7-a519-4282-a219-1746d66952ee,15:21,audio
24,13/12/2019,viewed,"Bruno - ReidoMar
boleto_ SUSHI HOUSE .pdf • 3 páginas
Ta aquiagr que eu vi
15:21",15:21,text
25,13/12/2019,viewed,audio: blob:https://web.whatsapp.com/05293660-984e-4310-9cbc-d91ae1aa5d48,15:22,audio
26,13/12/2019,viewed,"Encaminhada
sicredi_1576257934345
1 páginaPDF12 kB
15:25",15:25,text
27,16/12/2019,viewed,"Oii Brunoo
18:57",18:57,text
28,16/12/2019,viewed,blob:https://web.whatsapp.com/dd5f353e-cd88-4360-b7bd-da80e4152886,18:57,image
29,16/12/2019,viewed,blob:https://web.whatsapp.com/358282ce-9c6f-40ea-aa8d-aa472d3418f0,18:57,image
30,16/12/2019,viewed,"E ve pra mim aonde ta a entrega de hoje, ja to abrindo a casa
18:58",18:58,text
31,16/12/2019,viewed,audio: blob:https://web.whatsapp.com/4121b1bc-78da-4081-b535-b331863698bd,18:59,audio
32,17/12/2019,viewed,"Encaminhada
sicredi_1576600740679
1 páginaPDF12 kB
14:40",14:40,text
33,19/12/2019,viewed,"Encaminhada
boleto_ SUSHI HOUSE .pdf
PDF76 kB
16:40",16:40,text
34,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/776f20b9-c80e-4671-8f88-505f301f35e8,16:40,audio
35,19/12/2019,viewed,"simm fecho, amanha ja resolvemos alguns
16:40",16:40,text
36,19/12/2019,viewed,"obrigadoo
16:40",16:40,text
37,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/6a5bd029-a097-4293-9b2a-6ddff5a9529e,16:41,audio
38,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:50,image
39,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:25,image
