,date,status,content,time,type
0,19/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,19/12/2019,received,"Oie
22:23",22:23,text
2,19/12/2019,received,"Esta pronto
22:24",22:24,text
3,19/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1542-64.png,22:24,image
4,19/12/2019,viewed,"Simm mano
22:24",22:24,text
5,19/12/2019,received,"To aqui no guga
22:24",22:24,text
6,19/12/2019,viewed,"vem buscar?
22:24",22:24,text
7,19/12/2019,viewed,"fecho
22:24",22:24,text
8,19/12/2019,viewed,"vou avisa o andre
22:24",22:24,text
9,19/12/2019,received,"Comer aii
22:24",22:24,text
10,19/12/2019,received,"To indo
22:24",22:24,text
11,19/12/2019,viewed,"não é pra levar?
22:27",22:27,text
12,19/12/2019,viewed,"vem então aproveita que tem mesa livre
22:27",22:27,text
13,19/12/2019,received,"Comer aii
22:28",22:28,text
