,date,status,content,time,type
0,12/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,12/12/2019,received,"Boa noite
20:16",20:16,text
2,12/12/2019,viewed,"Ola, boa noite
20:16",20:16,text
3,12/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,20:16,image
4,12/12/2019,received,"Quero pedir
20:18",20:18,text
5,12/12/2019,received,"Está rápido hoje ?
20:18",20:18,text
6,12/12/2019,viewed,"Claro, pode fazer seu pedido
20:18",20:18,text
7,12/12/2019,viewed,"sim
20:18",20:18,text
8,12/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1532-64.png,20:18,image
9,12/12/2019,received,"Qual a promoção hoje?
20:23",20:23,text
10,12/12/2019,viewed,"Hoje tem os combos com 20% de desconto
20:25",20:25,text
11,12/12/2019,received,"Legal
20:25",20:25,text
12,12/12/2019,received,"Aquele 33 gold não está né
20:25",20:25,text
13,12/12/2019,viewed,"hoje ele esta por 129,90
20:29",20:29,text
14,12/12/2019,received,"Pode ser 1 de 37 peças +
Um uramaki ebi 33 + 
especial fry de salmão +
Joe alho poro
20:30",20:30,text
15,12/12/2019,viewed,"perfeitoo
20:32",20:32,text
16,12/12/2019,viewed,"ficou em R$ 127,70
20:34",20:34,text
17,12/12/2019,received,"Ok!
20:34",20:34,text
18,12/12/2019,viewed,"Entre 45 minutos esta entregue seu pedido
20:34",20:34,text
19,12/12/2019,viewed,"Muito obrigado
20:34",20:34,text
20,12/12/2019,viewed,"confirma se precisa de troco ou maquina cartão
20:34",20:34,text
21,12/12/2019,received,"Obrigada vc
20:34",20:34,text
22,12/12/2019,received,"Cartão
20:34",20:34,text
23,12/12/2019,viewed,"perfeito
20:36",20:36,text
24,12/12/2019,viewed,"Eu perdi nossas conversas, consegue me passar o endereço de novo eu ja deixo salvo
20:37",20:37,text
25,12/12/2019,received,"Rua Dorvalino Voltoline, n 603
21:03",21:03,text
26,12/12/2019,viewed,"Logo ja esta indo ok
21:04",21:04,text
27,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,20:00,image
28,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:12,image
