,date,status,content,time,type
0,14/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,14/12/2019,received,"Boa noite
23:11",23:11,text
2,14/12/2019,viewed,"boa noite
23:11",23:11,text
3,14/12/2019,received,"Estão fazendo entrega???
23:11",23:11,text
4,14/12/2019,viewed,"estamos sim
23:12",23:12,text
5,14/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,23:12,image
6,14/12/2019,viewed,blob:https://web.whatsapp.com/883d6887-5f93-4311-b23c-db4d9fcacf65,23:12,image
7,14/12/2019,received,"Nós temos 9 carimbos... Se eu pedir um teppanyak e uma bebida vcs mandam o combinado que ganhamos.
23:13",23:13,text
8,14/12/2019,received,"?
23:13",23:13,text
9,14/12/2019,viewed,"o combinado cortesia é para consumir na casa
23:13",23:13,text
10,14/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1532-64.png,23:13,image
11,14/12/2019,received,"É q estou com minha bebê dormindo já e não queria sair de casa
23:14",23:14,text
12,14/12/2019,received,"Vcs não podem abrir essa exceção??
23:14",23:14,text
13,14/12/2019,received,blob:https://web.whatsapp.com/673e9746-df7c-4c81-ac48-f47ecd251d7d,23:14,image
14,14/12/2019,received,"?
23:19",23:19,text
15,14/12/2019,viewed,"Eu não consigo liberar ele para viagem :/
23:21",23:21,text
16,14/12/2019,viewed,"Eu posso fazer ele valor promocional pra ti
23:21",23:21,text
17,14/12/2019,viewed,"Fica R$ 35,00
23:21",23:21,text
18,14/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",23:21,image
19,14/12/2019,received,"Tá, vou pensar, pq já tivemos aí na semana passada $$$
23:22",23:22,text
20,14/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",23:22,image
21,14/12/2019,viewed,"Hahah ook
23:23",23:23,text
22,14/12/2019,viewed,"Delivery ate 23:30
23:23",23:23,text
23,14/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1532-40.png,23:23,image
24,14/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",23:23,image
25,14/12/2019,received,"Deixa então, outro dia passamos aí
23:23",23:23,text
26,14/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1574-40.png,23:23,image
27,14/12/2019,received,"Brigada
23:24",23:24,text
28,14/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",23:24,image
29,14/12/2019,viewed,"Obrigado você
23:24",23:24,text
30,14/12/2019,received,"Boa noite... bom trabalho
23:24",23:24,text
31,15/12/2019,received,"Oiiii
21:11",21:11,text
32,15/12/2019,received,"Deixei cair meu pingente
21:11",21:11,text
33,15/12/2019,viewed,"Oii tudo bemm
21:11",21:11,text
34,15/12/2019,viewed,This message was deleted,21:11,deleted
35,15/12/2019,received,"Ali na mesa do meio
21:12",21:12,text
36,15/12/2019,viewed,"Vou procurar agora ali
21:12",21:12,text
37,15/12/2019,received,"É uma arvorezinha dourada
21:12",21:12,text
38,15/12/2019,viewed,"Achei
21:12",21:12,text
39,15/12/2019,viewed,"vou guardar aqui pra você
21:12",21:12,text
40,15/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",21:16,image
41,15/12/2019,viewed,"Obriigado vocês
21:22",21:22,text
42,15/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1652-40.png,21:22,image
43,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:57,image
44,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:15,image
