,date,status,content,time,type
0,13/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,13/12/2019,received,"Fala man
19:13",19:13,text
2,13/12/2019,received,"Manda um
Completo pa nox
19:13",19:13,text
3,13/12/2019,viewed,"Falaa Ado tudo certo
19:15",19:15,text
4,13/12/2019,viewed,"claro, mando um completo sim, cortado menor
19:15",19:15,text
5,13/12/2019,received,"Fxo
19:16",19:16,text
6,13/12/2019,viewed,"Ta indo ja Ado
20:05",20:05,text
7,13/12/2019,viewed,"tem certinho ai ou mandar maquina?
20:05",20:05,text
8,13/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:45,image
9,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:59,image
10,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:13,image
