,date,status,content,time,type
0,09/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,09/12/2019,received,"Duh
21:39",21:39,text
2,09/12/2019,received,"Tem com manda um Temaki de camarão com salmão?
21:39",21:39,text
3,09/12/2019,received,"E uma coca lata?
21:39",21:39,text
4,09/12/2019,viewed,"Oii fabi
21:45",21:45,text
5,09/12/2019,viewed,"mando sim, só ta demorando porque ta casa cheia
21:45",21:45,text
6,09/12/2019,received,"Eita coisa linda
21:45",21:45,text
7,09/12/2019,received,"Tranquilo
21:45",21:45,text
8,09/12/2019,received,"Só não esquece
21:45",21:45,text
9,09/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",21:46,image
10,09/12/2019,viewed,"Fabi o teu ta indo viu
22:16",22:16,text
11,09/12/2019,received,"Obaaa
22:17",22:17,text
12,09/12/2019,received,"Gratidão
22:17",22:17,text
13,09/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",22:17,image
14,09/12/2019,viewed,"fabi foi mal da coca
22:41",22:41,text
15,09/12/2019,viewed,"vini falou e nao pegou
22:41",22:41,text
16,09/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1892-64.png,22:41,image
17,09/12/2019,received,"Kkkk
22:41",22:41,text
18,09/12/2019,received,"Faill
22:41",22:41,text
19,09/12/2019,received,"Ele vai trazer?
22:41",22:41,text
20,09/12/2019,viewed,"novax ne meu querido
22:43",22:43,text
21,09/12/2019,viewed,"minha querida
22:43",22:43,text
22,09/12/2019,viewed,"shuahsauhsauh
22:43",22:43,text
23,09/12/2019,viewed,"eu falo pra levar sim
22:43",22:43,text
24,09/12/2019,viewed,"ja ta saindo
22:43",22:43,text
25,09/12/2019,received,"Obrigada babyd
22:56",22:56,text
26,11/12/2019,viewed,audio: blob:https://web.whatsapp.com/ad79d00c-3520-4b06-9f1e-ea380be74a2e,14:17,audio
27,16/12/2019,received,"Oiee
18:52",18:52,text
28,16/12/2019,received,"Segundou e hj é dia de  comer comida do 33
18:52",18:52,text
29,16/12/2019,received,"Então pleasee
18:53",18:53,text
30,16/12/2019,received,"Vê se rola um yakisoba de camarão com salmao
18:53",18:53,text
31,16/12/2019,received,"Hein hein
18:53",18:53,text
32,16/12/2019,received,"E UMA COCA COLA
18:55",18:55,text
33,16/12/2019,viewed,"Fabi Fidelis
Vê se rola um yakisoba de camarão com salmao
com salmão nao mas rola de camarao sim
18:55",18:55,text
34,16/12/2019,viewed,"Para que horas?
18:56",18:56,text
35,16/12/2019,received,"Taa
18:56",18:56,text
36,16/12/2019,received,"Capricha no camarão baby
18:56",18:56,text
37,16/12/2019,received,"Kkk
18:56",18:56,text
38,16/12/2019,received,"Para agora daqui a 5 min
18:56",18:56,text
39,16/12/2019,received,"Muita fome
18:56",18:56,text
40,16/12/2019,viewed,"Beleza, ja lancei
18:59",18:59,text
41,16/12/2019,viewed,"oie
19:14",19:14,text
42,16/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",19:14,image
43,16/12/2019,received,"Oi
19:15",19:15,text
44,16/12/2019,viewed,"oie
19:15",19:15,text
45,16/12/2019,received,"Já tá vindo?
19:15",19:15,text
46,16/12/2019,received,"Kkkkk
19:16",19:16,text
47,16/12/2019,viewed,"oie?
19:16",19:16,text
48,16/12/2019,received,"Oieeeee
19:16",19:16,text
49,16/12/2019,viewed,"indo oq
19:16",19:16,text
50,16/12/2019,received,"To com o
Fome
19:16",19:16,text
51,16/12/2019,viewed,"o fome?
19:16",19:16,text
52,16/12/2019,viewed,"fone:?
19:16",19:16,text
53,16/12/2019,received,"Fomeee
19:16",19:16,text
54,16/12/2019,received,"Quero yakisobaaaa
19:16",19:16,text
55,16/12/2019,viewed,"quase
19:19",19:19,text
56,16/12/2019,viewed,"saindo amor
19:19",19:19,text
57,16/12/2019,received,"Quase ou saiu?
19:20",19:20,text
58,16/12/2019,received,"Amorrr
19:20",19:20,text
59,16/12/2019,viewed,"quase
19:21",19:21,text
60,16/12/2019,viewed,"foi
19:30",19:30,text
61,16/12/2019,viewed,"desceeeeeeee amore
19:36",19:36,text
