,date,status,content,time,type
0,17/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,17/12/2019,received,"Olá..
19:47",19:47,text
2,17/12/2019,received,"Boa noite
19:47",19:47,text
3,17/12/2019,received,"Tens o cardápio de
Hj,
19:47",19:47,text
4,17/12/2019,received,"?
19:47",19:47,text
5,17/12/2019,viewed,"Olá boa noite
19:48",19:48,text
6,17/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,19:48,image
7,17/12/2019,viewed,"hoje tabém temos o rodizio na casa
19:49",19:49,text
8,17/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",19:49,image
9,17/12/2019,received,"Eu vou querer o de sempre.. combo 2
19:51",19:51,text
10,17/12/2019,received,"Qual a previsão de entrega?
19:51",19:51,text
11,17/12/2019,viewed,"legal, combo 37pçs
19:51",19:51,text
12,17/12/2019,received,"?
19:59",19:59,text
13,17/12/2019,viewed,"entre 35 min ta entregue
20:01",20:01,text
14,17/12/2019,viewed,"Confirma pra mim endereço de entrega fazendo um favor
20:02",20:02,text
15,17/12/2019,viewed,"e se vai ser dinheiro ou cartão
20:02",20:02,text
16,17/12/2019,received,"Splendour..
20:02",20:02,text
17,17/12/2019,received,"Cartão
20:02",20:02,text
18,17/12/2019,viewed,"ap e bloco
20:02",20:02,text
19,17/12/2019,viewed,"feito mando a maquina
20:02",20:02,text
20,17/12/2019,received,"902 bloco E
20:02",20:02,text
21,17/12/2019,received,"Flávia.
20:02",20:02,text
22,17/12/2019,received,"Pode mandar uma lata de coca e uma lata de Fanta?
20:03",20:03,text
23,17/12/2019,viewed,"Obrigadoo
20:03",20:03,text
24,17/12/2019,viewed,"Mando simm
20:03",20:03,text
25,17/12/2019,received,"Blz...
20:03",20:03,text
26,17/12/2019,viewed,"Oii
20:45",20:45,text
27,17/12/2019,viewed,"Motoboy esta ai
20:45",20:45,text
28,17/12/2019,received,"Oi
20:46",20:46,text
29,17/12/2019,received,"Ok
20:46",20:46,text
30,17/12/2019,received,"Obrigada!
20:46",20:46,text
31,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:53,image
32,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:20,image
