,date,status,content,time,type
0,09/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,09/12/2019,received,"Oi, acabei de pedir com vcs para entregar aqui no edifício 161
19:43",19:43,text
2,09/12/2019,received,"Se puder avisar quando estiver saindo dai
19:43",19:43,text
3,09/12/2019,received,"Meu interfone não está funcionando
19:43",19:43,text
4,09/12/2019,viewed,"Foi um uramaki e um hot ne, ok eu aviso quando sair
19:47",19:47,text
5,09/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",19:47,image
6,09/12/2019,viewed,"Ele esta indo
19:58",19:58,text
7,09/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",19:58,image
8,11/12/2019,received,"Boa noite, tem alguma promoção hoje?
22:48",22:48,text
9,11/12/2019,viewed,"Ola, boa noite
22:49",22:49,text
10,11/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",22:49,image
11,11/12/2019,viewed,blob:https://web.whatsapp.com/485d1295-e5ff-4221-bbac-3e65ce139691,22:49,image
12,11/12/2019,received,"Tem aquele combo 8 uramaki e 8 hot?
22:49",22:49,text
13,11/12/2019,viewed,"consigo fazer simm
22:51",22:51,text
14,11/12/2019,viewed,"um desses pra ti
22:51",22:51,text
15,11/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",22:51,image
16,11/12/2019,received,"Vou querer um desse então
22:51",22:51,text
17,11/12/2019,received,"Consegue trazer a máquina do cartão?
22:51",22:51,text
18,11/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_2409-64.png,22:51,image
19,11/12/2019,viewed,"consigo sim
22:52",22:52,text
20,11/12/2019,viewed,"consegue confirmar o endereço, e se puder a localização
22:53",22:53,text
21,11/12/2019,viewed,"to com um motoboy novo, ai vai ajudar ele ahaha
22:53",22:53,text
22,11/12/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&markers=color%3Ared%7C-27.1536177%2C+-48.5728351&signature=rMMSqzx3NFRBuUVOYSnSlxKRbs8=,22:53,image
23,11/12/2019,received,"É aqui do lado
22:53",22:53,text
24,11/12/2019,received,"Vcs vieram entregar aqui na segunda
22:53",22:53,text
25,11/12/2019,received,"A pé mesmo hehe
22:53",22:53,text
26,11/12/2019,received,"Rubens Alves 161, apto 102
22:54",22:54,text
27,11/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",22:55,image
28,11/12/2019,viewed,"perfeito eu aviso sim
22:58",22:58,text
29,11/12/2019,received,"Obrigada!
22:58",22:58,text
30,11/12/2019,viewed,"ele ta ai
23:15",23:15,text
31,11/12/2019,viewed,"na frente
23:15",23:15,text
32,11/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",23:19,image
33,15/12/2019,received,"Boa noite
22:32",22:32,text
34,15/12/2019,received,"Estão fazendo entrega?
22:32",22:32,text
35,15/12/2019,viewed,"Ola, boa noite
22:33",22:33,text
36,15/12/2019,viewed,"estamos simm
22:33",22:33,text
37,15/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",22:33,image
38,15/12/2019,viewed,"o gold?
22:34",22:34,text
39,15/12/2019,viewed,"ou os combos do cardapio
22:34",22:34,text
40,15/12/2019,received,"Ana
Tem aquele combo 8 uramaki e 8 hot?
Esse
22:34",22:34,text
41,15/12/2019,viewed,"A sim
22:35",22:35,text
42,15/12/2019,viewed,"claro
22:35",22:35,text
43,15/12/2019,viewed,"Algo a mais?
22:35",22:35,text
44,15/12/2019,received,"Era R$24,90?
22:35",22:35,text
45,15/12/2019,viewed,"isso m
22:35",22:35,text
46,15/12/2019,received,"Quero 2 combos desse
22:35",22:35,text
47,15/12/2019,received,"Para entregar aqui do ladinho, na Rubens Alves 161
22:36",22:36,text
48,15/12/2019,received,"Apto 102
22:36",22:36,text
49,15/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",22:36,image
50,15/12/2019,received,"Pagamento no cartão
22:37",22:37,text
51,15/12/2019,viewed,"Perfeito
22:41",22:41,text
52,15/12/2019,viewed,"fica 49,809
22:41",22:41,text
53,15/12/2019,viewed,"49,80 ** mando a maquina
22:41",22:41,text
54,15/12/2019,received,"Ok, obrigada
22:41",22:41,text
55,15/12/2019,viewed,"logo ja ta indo
22:41",22:41,text
