,date,status,content,time,type
0,18/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,18/12/2019,received,"Boa noite!
19:32",19:32,text
2,18/12/2019,received,"Tem alguma promoção hj?
19:32",19:32,text
3,18/12/2019,viewed,"Olá boa noite
19:32",19:32,text
4,18/12/2019,viewed,"]
19:32",19:32,text
5,18/12/2019,viewed,"hoje o cardápio padrão
19:33",19:33,text
6,18/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,19:33,image
7,18/12/2019,viewed,"+55 47 9784-1788
Ale Gagiola
Foto
Essa não tem mais?
19:35",19:35,text
8,18/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1573-40.png,19:35,image
9,18/12/2019,viewed,"Essa não
19:36",19:36,text
10,18/12/2019,received,"Ok obrigada
19:39",19:39,text
11,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:51,image
12,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:23,image
