,date,status,content,time,type
0,14/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,14/12/2019,received,"Boa noite
18:46",18:46,text
2,14/12/2019,received,"Gostaria para entrega combo 2 com sunomomo
18:47",18:47,text
3,14/12/2019,received,"Com aquele desconto na qual o gerente prometeu por que a outra vez foi entregue meu pedido errado
18:48",18:48,text
4,14/12/2019,received,"E as embalagens abriram
18:48",18:48,text
5,14/12/2019,received,"Rua João de Barro 780
18:48",18:48,text
6,14/12/2019,received,"Cartão
18:48",18:48,text
7,14/12/2019,viewed,"com 37pçs com 20% de desconto
19:07",19:07,text
8,14/12/2019,viewed,"mando simm
19:07",19:07,text
9,14/12/2019,viewed,"Ja esta no preparo
19:07",19:07,text
10,14/12/2019,received,"Bastante shoyo por favor
19:07",19:07,text
11,14/12/2019,received,"Grata
19:07",19:07,text
12,14/12/2019,viewed,"claro
19:08",19:08,text
13,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:58,image
14,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:14,image
