,date,status,content,time,type
0,13/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,13/12/2019,received,"Opa
21:14",21:14,text
2,13/12/2019,received,"Esqueci do 3ndereco
21:14",21:14,text
3,13/12/2019,received,"Rua Victor fronza, n 57 ed. Madri, ap 701
21:15",21:15,text
4,13/12/2019,viewed,"kkk que bom que chamou
21:15",21:15,text
5,13/12/2019,viewed,"eu procurei aqui seu contato e nao achava, troquei de celular ai perdi os numeros salvo
21:15",21:15,text
6,13/12/2019,viewed,"Fecho Daniel, salvei aqui agora
21:15",21:15,text
7,13/12/2019,viewed,"obrigadoo
21:15",21:15,text
8,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:59,image
9,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:13,image
