,date,status,content,time,type
0,18/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,18/12/2019,received,"Boa noite amigo
20:38",20:38,text
2,18/12/2019,received,"Alguma promoção Hoje?
20:38",20:38,text
3,18/12/2019,received,"Ou pode me mandar o cardápio??
20:42",20:42,text
4,18/12/2019,viewed,"Ola, boa noite amigo tudo bem
20:42",20:42,text
5,18/12/2019,viewed,"Hoje cardapio padrão, e retirada só a casa
20:42",20:42,text
6,18/12/2019,viewed,"estamos sem motoboy
20:42",20:42,text
7,18/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,20:42,image
8,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:51,image
9,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:23,image
