,date,status,content,time,type
0,16/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,16/12/2019,received,"Oi
15:53",15:53,text
2,16/12/2019,received,"Sou Ana
15:54",15:54,text
3,16/12/2019,received,"Aqui de cima
15:54",15:54,text
4,16/12/2019,received,"Estou de folga hoje se quiser que eu vá fazer um teste
15:55",15:55,text
5,16/12/2019,received,"Se ainda não estiverem
15:55",15:55,text
6,16/12/2019,received,"Conseguido alguém
15:55",15:55,text
7,16/12/2019,viewed,"Oi tudo bem, vou confirmar com o cheff de cozinha que ele é o responsavel nessa parte
15:56",15:56,text
8,16/12/2019,viewed,"ja aviso voce ook
15:56",15:56,text
9,16/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_2409-64.png,15:56,image
10,16/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1540-64.png,15:56,image
11,19/12/2019,viewed,blob:https://web.whatsapp.com/1314f66b-36e1-4ada-ab68-03a787d1ce12,19:56,image
12,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:16,image
13,19/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",22:26,image
14,19/12/2019,viewed,"Isso
22:27",22:27,text
