,date,status,content,time,type
0,11/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,11/12/2019,viewed,"Oie
20:02",20:02,text
2,11/12/2019,viewed,"entrega da Samara
20:06",20:06,text
3,11/12/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&markers=color%3Ared%7C-27.15562629699707%2C+-48.578006744384766&signature=n7pQeJhEdTYtmWLJK2_2cALogKc=,20:06,image
4,11/12/2019,viewed,"e essa entrega do Rodrigo
20:08",20:08,text
5,11/12/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&markers=color%3Ared%7C-27.1621008%2C+-48.5648141&signature=jhJ5Bo9sW4ai0RPsqsDB3nFC3X0=,20:09,image
6,11/12/2019,viewed,"Encaminhada
Ele tem que entrar pela rua da igreja NATA, se for pela outra, dá nós fundos do edifício
20:10",20:10,text
7,11/12/2019,viewed,"O da Samara na rua Claus Roger é apartamento 302
20:27",20:27,text
8,11/12/2019,viewed,"Você
Rua Claus Roger Wachholz, 192
Rua Claus Roger Wachholz, 192
To chamando aq
20:29",20:29,text
9,11/12/2019,received,"Ngm atende
20:29",20:29,text
10,11/12/2019,received,"No ap
20:29",20:29,text
11,11/12/2019,viewed,"vou avisar ela
20:30",20:30,text
12,11/12/2019,received,"Ap 01
20:30",20:30,text
13,11/12/2019,received,"Beleza
20:30",20:30,text
14,11/12/2019,viewed,"ela ja vai
20:30",20:30,text
15,11/12/2019,received,"Ok
20:31",20:31,text
16,11/12/2019,viewed,"Entrega da fer
20:56",20:56,text
17,11/12/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&markers=color%3Ared%7C-27.15604591369629%2C+-48.571044921875&signature=Z0XN2A943v3gMf1TFphzorTbeJ0=,20:56,image
18,11/12/2019,received,"Avisa pra mim o da casa 1936
21:05",21:05,text
19,11/12/2019,received,"To aqui na frente
21:06",21:06,text
20,11/12/2019,received,"Nao tem o número
21:06",21:06,text
21,11/12/2019,received,"Mas achei no mapa
21:06",21:06,text
22,11/12/2019,viewed,"1536
21:06",21:06,text
23,11/12/2019,received,"Pula do 1930 pro 1942
21:06",21:06,text
24,11/12/2019,viewed,"esse é o number meu amor
21:06",21:06,text
25,11/12/2019,received,"Ah
21:06",21:06,text
26,11/12/2019,received,"Btf kkk
21:06",21:06,text
27,11/12/2019,viewed,"eu passei errado kkk foi males
21:10",21:10,text
28,11/12/2019,received,"Nada
21:11",21:11,text
29,11/12/2019,viewed,"localização da luisa
21:19",21:19,text
30,11/12/2019,viewed,"Encaminhada
Luísa
Rua iara miranda de Araújo não tem número..  construção branca com portão vermelho , na rua do ponto certo móveis que fica perto do Vila Europa- Perequê
21:19",21:19,text
31,11/12/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&markers=color%3Ared%7C-27.1508774%2C+-48.5858003&signature=e8ThS-Njm6viiVBKSE8-KFovAhs=,21:19,image
32,11/12/2019,viewed,"Entrega da Nay
21:50",21:50,text
33,11/12/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&markers=color%3Ared%7C-27.140670776367188%2C+-48.6008415222168&signature=7GwPPsaAT_9jz0V_0bxTK9ibrMM=,21:50,image
34,11/12/2019,viewed,"Entrega do Anderson
22:21",22:21,text
35,11/12/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&markers=color%3Ared%7C-27.15494155883789%2C+-48.5770378112793&signature=D_SPiQe_yVapTwOtaqQMy7x3QME=,22:21,image
36,11/12/2019,viewed,"entrega mooh
23:04",23:04,text
37,11/12/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&markers=color%3Ared%7C-27.1608832%2C+-48.5684322&signature=EotxQvG4wtHrFa5bAqcrbsUlnBg=,23:04,image
38,11/12/2019,received,"Mano
23:13",23:13,text
39,11/12/2019,received,"Avisa o do ap 161
23:13",23:13,text
40,11/12/2019,received,"Q to aq na frente
23:13",23:13,text
41,11/12/2019,received,"Eu chamo e n ta aparecendo
23:14",23:14,text
42,11/12/2019,viewed,"aviso sim
23:14",23:14,text
43,11/12/2019,viewed,"aqui da rua do lado ne
23:14",23:14,text
44,11/12/2019,received,"Sim
23:14",23:14,text
45,11/12/2019,viewed,"ap 102
23:14",23:14,text
46,11/12/2019,viewed,"numero 161
23:14",23:14,text
47,11/12/2019,received,"3 predio do lado
23:14",23:14,text
48,11/12/2019,received,"Jkk
23:14",23:14,text
49,11/12/2019,received,"Isso
23:15",23:15,text
50,11/12/2019,viewed,"isso mesmo hsuahsuahs
23:15",23:15,text
51,11/12/2019,received,"Eu chamo
23:15",23:15,text
52,11/12/2019,viewed,"avisei
23:15",23:15,text
53,11/12/2019,received,"E ngm atende
23:15",23:15,text
54,11/12/2019,received,"Blz
23:15",23:15,text
55,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,20:01,image
56,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:11,image
