,date,status,content,time,type
0,17/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,17/12/2019,received,"Olá
19:41",19:41,text
2,17/12/2019,received,"Boa noite
19:41",19:41,text
3,17/12/2019,received,"Pedido em nome do Raphael
19:42",19:42,text
4,17/12/2019,received,"Já saiu ???
19:42",19:42,text
5,17/12/2019,viewed,"ja saiu sim :)
19:42",19:42,text
6,17/12/2019,received,"Ok
19:44",19:44,text
7,17/12/2019,received,"Portão está aberto
19:44",19:44,text
8,17/12/2019,viewed,"ok
19:44",19:44,text
9,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:54,image
10,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:19,image
