,date,status,content,time,type
0,18/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,18/12/2019,received,"Olá... boa noite!
19:17",19:17,text
2,18/12/2019,received,"Gostaria  de um combinado de 37 peças e além disso, mais uma porção de hot philadelphia.
19:18",19:18,text
3,18/12/2019,viewed,"Ola, boa noite tudo bem
19:18",19:18,text
4,18/12/2019,viewed,"Claro, um 37pçs + temaki fila
19:19",19:19,text
5,18/12/2019,viewed,"pedido feito
19:19",19:19,text
6,18/12/2019,received,"Na rua Lúcio José Airoso n 98
Atrás do estacionamento do Komprão?
19:19",19:19,text
7,18/12/2019,viewed,"Ook
19:19",19:19,text
8,18/12/2019,received,"Você
Claro, um 37pçs + temaki fila
Não é temaki... é hot philadelphia
19:19",19:19,text
9,18/12/2019,viewed,"isso, hot
19:20",19:20,text
10,18/12/2019,viewed,"Seu pedido ficou em R$ 94,80
19:20",19:20,text
11,18/12/2019,received,"Nesse combinado vem 8 hot. Aí quero mais uma porção de hot a parte.
19:20",19:20,text
12,18/12/2019,viewed,"mandar troco ou maquina de cartão?
19:20",19:20,text
13,18/12/2019,viewed,"+55 47 9196-6152
Giorgia Goulart
Nesse combinado vem 8 hot. Aí quero mais uma porção de hot a parte.
Ok, perfeito
19:20",19:20,text
14,18/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",19:21,image
15,18/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",19:21,image
16,18/12/2019,viewed,"Hahah feito, ficou o combo 74,90 e a porção de hot 19,90
19:21",19:21,text
17,18/12/2019,viewed,"perfeito, entre 30 min ta entregue
19:22",19:22,text
18,18/12/2019,received,"Iiisso!
19:22",19:22,text
19,18/12/2019,viewed,"muito obrigado
19:22",19:22,text
20,18/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",19:22,image
21,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:51,image
22,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:23,image
23,19/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:38,image
