,date,status,content,time,type
0,10/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,10/12/2019,ENGINE,Você está conversando com uma conta comercial. Clique para mais informações.,ENGINE,text
2,13/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",13:38,image
3,13/12/2019,viewed,blob:https://web.whatsapp.com/e85d1789-636a-4f8f-9106-34f483ffc290,13:38,image
4,13/12/2019,viewed,blob:https://web.whatsapp.com/631de40e-02e8-490e-9160-f482722f19ba,13:38,image
5,19/12/2019,viewed,blob:https://web.whatsapp.com/4615b8f7-439e-4a76-b9bf-f36a199a06be,15:13,image
6,19/12/2019,viewed,blob:https://web.whatsapp.com/8552435d-4508-4ef4-ad8c-8d55cc5bfdb2,15:13,image
7,19/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",15:13,image
8,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:50,image
9,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:25,image
