,date,status,content,time,type
0,16/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,16/12/2019,viewed,"hey man
19:04",19:04,text
2,16/12/2019,viewed,"como esta
19:04",19:04,text
3,16/12/2019,viewed,"?
19:04",19:04,text
4,16/12/2019,viewed,"me passa o numero do willian
19:04",19:04,text
5,16/12/2019,received,"Que william?
19:06",19:06,text
6,16/12/2019,viewed,"kkkkk
19:09",19:09,text
7,16/12/2019,viewed,"michael
19:09",19:09,text
8,16/12/2019,viewed,"kkkkk
19:09",19:09,text
9,16/12/2019,viewed,"errei
19:09",19:09,text
10,16/12/2019,viewed,https://web.whatsapp.com/pp?e=https%3A%2F%2Fpps.whatsapp.net%2Fv%2Ft61.24694-24%2F64786559_2280263558901597_3793222585051774976_n.jpg%3Foe%3D5E00A4AD%26oh%3D98de94d18aea2014b1a87302ff00769a&t=s&u=554799271902%40c.us&i=1566322426,19:12,image
11,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:56,image
12,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:16,image
