,date,status,content,time,type
0,09/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,09/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1639-64.png,22:35,image
2,09/12/2019,received,"Boa noite!!!?
22:35",22:35,text
3,09/12/2019,received,"Quero fazer um pedido...
22:35",22:35,text
4,09/12/2019,received,"Uma porção de bolinhos,desculpa esqueci o nome...
22:36",22:36,text
5,09/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1639-64.png,22:36,image
6,09/12/2019,received,"Ola
22:36",22:36,text
7,09/12/2019,viewed,"Ola, boa noite
22:38",22:38,text
8,09/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,22:38,image
9,09/12/2019,viewed,"Claro seu joao
22:39",22:39,text
10,09/12/2019,viewed,"ja mando ai pra voces
22:39",22:39,text
11,09/12/2019,viewed,"um koroke
22:39",22:39,text
12,09/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_736-64.png,22:39,image
13,09/12/2019,received,"Blz...
22:39",22:39,text
14,11/12/2019,received,"Seu Joao Convena
Uma porção de bolinhos,desculpa esqueci o nome...
Quero o mesmo pedido anterior,pode ser?...
21:12",21:12,text
15,11/12/2019,viewed,"claro seu joao
21:13",21:13,text
16,11/12/2019,viewed,"logo mando ai pra voce
21:13",21:13,text
17,11/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_736-64.png,21:13,image
18,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,20:02,image
19,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:10,image
