,date,status,content,time,type
0,15/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,15/12/2019,received,"Oii
21:34",21:34,text
2,15/12/2019,received,"Boa noite
21:34",21:34,text
3,15/12/2019,viewed,"Ola, boa noite
21:34",21:34,text
4,15/12/2019,received,"Consigo fazer um pedido para retirar aí ??
21:34",21:34,text
5,15/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,21:35,image
6,15/12/2019,received,"Tem alguma promoção hoje ???
21:35",21:35,text
7,15/12/2019,viewed,"claro, só falar qual
21:35",21:35,text
8,15/12/2019,viewed,"tem sim
21:35",21:35,text
9,15/12/2019,received,"Você
tem sim
O que tem ??
21:35",21:35,text
10,15/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",21:35,image
11,15/12/2019,viewed,blob:https://web.whatsapp.com/485d1295-e5ff-4221-bbac-3e65ce139691,21:35,image
12,15/12/2019,viewed,"São os ultimos 04 do cardapio, do lado direito
21:36",21:36,text
13,15/12/2019,received,"Vou querer um combo de 37 peças
21:37",21:37,text
14,15/12/2019,received,"Quanto tempo pra buscar ??
21:38",21:38,text
15,15/12/2019,viewed,"Em 30 minutos ta pronto
21:38",21:38,text
16,15/12/2019,received,"Blz
21:38",21:38,text
17,15/12/2019,received,"Marlon que vai buscar
21:38",21:38,text
18,15/12/2019,received,"Obrigada
21:38",21:38,text
19,15/12/2019,viewed,"feitoo
21:38",21:38,text
20,15/12/2019,viewed,"fico no aguardo
21:38",21:38,text
21,15/12/2019,viewed,"Esta pronto o seu
22:03",22:03,text
22,15/12/2019,received,"Ele já está indo
22:03",22:03,text
23,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:57,image
24,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:15,image
