,date,status,content,time,type
0,17/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,17/12/2019,received,"Boa noite
21:14",21:14,text
2,17/12/2019,received,"Até que horas vcs ficam aberto hoje ?
21:14",21:14,text
3,17/12/2019,viewed,"Ola, boa noitee
21:14",21:14,text
4,17/12/2019,viewed,"Ate 23:30
21:14",21:14,text
5,17/12/2019,received,blob:https://web.whatsapp.com/3b45b808-bc3d-4db9-80f9-43d497b9786a,21:16,image
6,17/12/2019,received,"Hoje é rodízio ?
21:18",21:18,text
7,17/12/2019,viewed,"Sim sim
21:19",21:19,text
8,17/12/2019,viewed,"Nosso ultimo dia de rodizio
21:19",21:19,text
9,17/12/2019,viewed,"a partir da semana que vem cardapio a la carte padrão
21:19",21:19,text
10,17/12/2019,received,"Ok muito obrigada
21:19",21:19,text
11,17/12/2019,viewed,"obrigado vocee
21:19",21:19,text
12,17/12/2019,received,"Está muito cheio ?
22:06",22:06,text
13,17/12/2019,received,"Ou tem lugar pra 4 pessoas
22:07",22:07,text
14,17/12/2019,viewed,"Tem lugar simm
22:08",22:08,text
15,17/12/2019,received,"Cardápio do rodízio por gentileza
22:38",22:38,text
16,17/12/2019,viewed,"Rodízio padrão 33

Cardápio:

URAMAKIS
- Philadelfia
- Atum defumado
- Skin
- Kani
- Vegetariano / legumes da estação 
- Fry (salmao, atum, veg)

NIGUIRI 
- Salmão 
- Atum 
- Peixe Branco 
- Kani 
- Skin 

HOSSOMAKI
- Atum
- Salmão
- Kani
- Kappa

HOT
- Philadelphia 
- Vegetariano

SOBREMESA (hot)
- banana
- romeu e julieta

Valor de R$ 49,90
22:41",22:41,text
17,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:52,image
18,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:21,image
