,date,status,content,time,type
0,10/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,10/12/2019,received,"Boa noite
21:54",21:54,text
2,10/12/2019,received,"Estão atendendo hoje?
21:54",21:54,text
3,10/12/2019,viewed,"Ola, boa noite tudo bem
21:58",21:58,text
4,10/12/2019,viewed,"Estamos simm
21:58",21:58,text
5,10/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,21:58,image
6,10/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",21:58,image
7,10/12/2019,viewed,blob:https://web.whatsapp.com/49fc90a3-f645-45b1-a1c8-7aa7847c0b73,21:59,image
8,10/12/2019,viewed,"Combinado de 65pçs ou 37pçs?
21:59",21:59,text
9,10/12/2019,received,"O de 37 peças
21:59",21:59,text
10,10/12/2019,viewed,"perfeito
22:02",22:02,text
11,10/12/2019,received,"Já tens meu endereço?
22:03",22:03,text
12,10/12/2019,viewed,"Confirma pra mim fazendo um favor
22:03",22:03,text
13,10/12/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&markers=color%3Ared%7C-27.1560723%2C+-48.580657&signature=ixQRvqzHI30EQQQ7yxNDRRH3mlY=,22:04,image
14,10/12/2019,received,"Manda um hachi com auxílio fazendo favor
22:04",22:04,text
15,10/12/2019,viewed,"mando sim
22:06",22:06,text
16,10/12/2019,viewed,"+55 47 9702-6081
Sil
Localização
qual o numero fazendo um favor
22:06",22:06,text
17,10/12/2019,received,"58
22:06",22:06,text
18,10/12/2019,received,"Onde tem uma bandeira do Havai
22:06",22:06,text
19,10/12/2019,received,"Casa Branca de dois andares
22:06",22:06,text
20,10/12/2019,received,"Com uma caminhonete preta na garagem
22:06",22:06,text
21,10/12/2019,viewed,"ok perfeito
22:07",22:07,text
22,10/12/2019,viewed,"cartao ou troco?
22:07",22:07,text
23,10/12/2019,received,"Você
cartao ou troco?
Nao precisa
22:12",22:12,text
24,10/12/2019,received,"Obrigada
22:13",22:13,text
25,10/12/2019,viewed,"Seu pedido esta a caminho
22:30",22:30,text
26,10/12/2019,received,"Ok
22:31",22:31,text
27,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,20:03,image
28,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:10,image
