,date,status,content,time,type
0,17/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,17/12/2019,received,"Boa noite
22:45",22:45,text
2,17/12/2019,received,"Qual o valor dos combos?
22:45",22:45,text
3,17/12/2019,received,"Qual oferta de hoje?
22:46",22:46,text
4,17/12/2019,viewed,"Ola, boa noite
22:48",22:48,text
5,17/12/2019,viewed,"Cardapio padrão hoje
22:48",22:48,text
6,17/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1532-40.png,22:48,image
7,17/12/2019,viewed,Chamada de voz perdida às 22:47,ENGINE,text
8,17/12/2019,received,"Blz
22:48",22:48,text
9,17/12/2019,received,"Manda um combo
22:48",22:48,text
10,17/12/2019,viewed,"claro mando sim
22:48",22:48,text
11,17/12/2019,viewed,"qual deles
22:48",22:48,text
12,17/12/2019,received,"O primeiro
22:48",22:48,text
13,17/12/2019,received,"Qual valor
22:48",22:48,text
14,17/12/2019,viewed,"43,90
22:49",22:49,text
15,17/12/2019,viewed,"o 21pçs
22:49",22:49,text
16,17/12/2019,received,"Troco pra 50
22:49",22:49,text
17,17/12/2019,received,"Valeu
22:49",22:49,text
18,17/12/2019,received,"Quanto tempo?
22:49",22:49,text
19,17/12/2019,viewed,"Feito, entre 35 minutos
22:51",22:51,text
20,17/12/2019,received,"Ok
23:08",23:08,text
21,17/12/2019,received,"Opa
23:30",23:30,text
22,17/12/2019,received,"Ta saindo???
23:31",23:31,text
23,17/12/2019,viewed,"Eu ia te avisar agora kkkk
23:31",23:31,text
24,17/12/2019,viewed,"saiu agora
23:31",23:31,text
25,19/12/2019,viewed,blob:https://web.whatsapp.com/b44cd583-5d45-471b-ad4f-04a13179c29b,19:52,image
26,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:22,image
27,19/12/2019,received,"Boa noite
23:28",23:28,text
28,19/12/2019,received,"Ainda sai um pedido??
23:28",23:28,text
29,19/12/2019,received,"Fry de camarão
23:28",23:28,text
30,19/12/2019,received,"??
23:29",23:29,text
31,19/12/2019,viewed,"sai sim
23:29",23:29,text
32,19/12/2019,received,"Por favor troco pra 40
23:29",23:29,text
33,19/12/2019,received,"Valeu
23:29",23:29,text
34,19/12/2019,viewed,"fecho
23:29",23:29,text
35,19/12/2019,received,"Quanto tempo??
23:30",23:30,text
36,19/12/2019,viewed,"30 min no max
23:33",23:33,text
