,date,status,content,time,type
0,19/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,19/12/2019,received,"Boa noite
18:19",18:19,text
2,19/12/2019,received,"Me manda o cardápio por favor
18:19",18:19,text
3,19/12/2019,received,"?
18:19",18:19,text
4,19/12/2019,viewed,"Ola, tudo bem
18:29",18:29,text
5,19/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,18:29,image
6,19/12/2019,received,"Tem algum combo promocional do dia ?
18:33",18:33,text
7,19/12/2019,viewed,blob:https://web.whatsapp.com/883d6887-5f93-4311-b23c-db4d9fcacf65,18:44,image
8,19/12/2019,viewed,This message was deleted,18:48,deleted
9,19/12/2019,viewed,This message was deleted,18:48,deleted
10,19/12/2019,received,"Tem como trocar o sashimi de salmão , por uramaki ebi 33 ?
18:49",18:49,text
11,19/12/2019,received,"?
18:58",18:58,text
12,19/12/2019,viewed,"nos combinados não consigo
19:01",19:01,text
13,19/12/2019,viewed,This message was deleted,19:02,deleted
14,19/12/2019,received,"16 ebi uramaki 33
19:04",19:04,text
15,19/12/2019,received,"16 hot fila
19:04",19:04,text
16,19/12/2019,received,"Rua 402 N 343
19:05",19:05,text
17,19/12/2019,received,"Referência
19:05",19:05,text
18,19/12/2019,received,"Imobiliária Martins
19:05",19:05,text
19,19/12/2019,received,"Quanto fica
19:05",19:05,text
20,19/12/2019,received,"??
19:05",19:05,text
21,19/12/2019,viewed,"99.60
19:07",19:07,text
22,19/12/2019,viewed,"qual a forma de pagamento?
19:07",19:07,text
23,19/12/2019,received,"Você
qual a forma de pagamento?
A vista
19:09",19:09,text
24,19/12/2019,viewed,This message was deleted,19:09,deleted
25,19/12/2019,viewed,"ok
19:09",19:09,text
26,19/12/2019,viewed,"precisa de troco??
19:09",19:09,text
27,19/12/2019,received,"Pra 100
19:09",19:09,text
28,19/12/2019,received,"Quanto tempo vai demorar
19:11",19:11,text
29,19/12/2019,received,"??
19:11",19:11,text
30,19/12/2019,viewed,"35 minutos
19:12",19:12,text
31,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:49,image
32,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/cbfb0ad5-0874-4b02-a7e9-da91d754ebf3,20:00,audio
33,19/12/2019,received,"??
20:10",20:10,text
