,date,status,content,time,type
0,12/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,12/12/2019,received,"Boa noite
19:46",19:46,text
2,12/12/2019,received,"Cardápio por favor
19:46",19:46,text
3,12/12/2019,viewed,"Ola, boa noite tudo bem
19:47",19:47,text
4,12/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,19:47,image
5,16/12/2019,received,"Vcs trabalham  hoje
21:04",21:04,text
6,16/12/2019,viewed,"Oii
21:04",21:04,text
7,16/12/2019,viewed,"atendemos
21:04",21:04,text
8,16/12/2019,received,"Tem promoção  HOJE?
21:04",21:04,text
9,16/12/2019,viewed,"Promoção nao temos hohe
21:05",21:05,text
10,16/12/2019,viewed,"cardapio padrão
21:05",21:05,text
11,16/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1532-64.png,21:05,image
12,16/12/2019,received,"Me passa o cardápio  por vafor
21:06",21:06,text
13,16/12/2019,received,"Favor
21:06",21:06,text
14,16/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,21:06,image
15,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:55,image
16,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:17,image
