,date,status,content,time,type
0,09/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,09/12/2019,received,"Oi
14:01",14:01,text
2,10/12/2019,viewed,audio: blob:https://web.whatsapp.com/08093bea-82ba-48a0-8770-c1c88658aa5f,20:28,audio
3,10/12/2019,viewed,audio: blob:https://web.whatsapp.com/437761bb-fc11-445e-9e9b-36ccb76b2d74,20:28,audio
4,10/12/2019,viewed,audio: blob:https://web.whatsapp.com/6b38ed17-62ef-4097-b197-036739fc6629,20:30,audio
5,10/12/2019,viewed,audio: blob:https://web.whatsapp.com/b2da5243-ecc9-4946-8493-f75bf77c3415,20:34,audio
6,10/12/2019,viewed,audio: blob:https://web.whatsapp.com/26846585-b604-46ff-b106-77879ba33c7d,20:34,audio
7,10/12/2019,viewed,audio: blob:https://web.whatsapp.com/20a85862-432b-4472-a48b-aab065a79ea8,20:39,audio
8,10/12/2019,viewed,audio: blob:https://web.whatsapp.com/0c4816d8-4499-42e5-b4f2-7059360d4188,20:39,audio
9,11/12/2019,viewed,"Mano
11:55",11:55,text
10,11/12/2019,viewed,audio: blob:https://web.whatsapp.com/d46171c5-0070-41a4-86e7-3e5ff46db201,11:55,audio
11,11/12/2019,viewed,audio: blob:https://web.whatsapp.com/b4a51a42-20f0-4857-8f2e-3572afcf6827,11:56,audio
12,11/12/2019,received,"Levo
12:47",12:47,text
13,11/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",12:57,image
14,11/12/2019,viewed,audio: blob:https://web.whatsapp.com/1b0e9efd-7943-4320-a395-2be1aa5f24a7,14:33,audio
15,12/12/2019,viewed,blob:https://web.whatsapp.com/dd24743b-08dc-461f-8f85-20e1e76fa95a,18:40,image
16,12/12/2019,viewed,"Ecosport
18:40",18:40,text
17,12/12/2019,viewed,"Branco
18:41",18:41,text
18,12/12/2019,received,"Blz
18:41",18:41,text
19,12/12/2019,viewed,"ta chegando ai nao va mosca
18:46",18:46,text
20,12/12/2019,viewed,"ta passando o fort
18:46",18:46,text
21,12/12/2019,viewed,"ta ai
18:49",18:49,text
22,17/12/2019,viewed,audio: blob:https://web.whatsapp.com/07821259-65aa-40a6-be61-b088e164e660,16:57,audio
23,17/12/2019,viewed,"Encaminhada
Verifica se pago INSS 03.2019. Para não ser excluída do Simples.
16:57",16:57,text
24,17/12/2019,viewed,audio: blob:https://web.whatsapp.com/35164e99-b00f-4613-a5a9-51b7fb369a07,16:57,audio
25,17/12/2019,viewed,Chamada de voz perdida às 17:02,ENGINE,text
26,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/203f0f4b-c501-4b99-924c-9348c8c59da8,19:38,audio
27,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/ee9699f1-66f2-4963-8fcb-e0f0d176e9d3,19:41,audio
28,19/12/2019,viewed,Chamada de voz perdida às 11:15,ENGINE,text
29,19/12/2019,received,"Helo
11:15",11:15,text
30,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:50,image
31,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:25,image
32,19/12/2019,received,"Lemon moskol
20:30",20:30,text
33,19/12/2019,received,"2 temaki Phil’s
Taking de carne
20:31",20:31,text
34,19/12/2019,received,"Coca zero
20:31",20:31,text
