,date,status,content,time,type
0,09/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,09/12/2019,received,"Oi
14:01",14:01,text
2,09/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",14:03,image
3,09/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",14:04,image
4,09/12/2019,viewed,blob:https://web.whatsapp.com/932de591-b1e5-4567-a0ea-c8972db3bec4,14:40,image
5,09/12/2019,viewed,blob:https://web.whatsapp.com/b7e348d1-01fe-4cbc-880c-70daf66360e5,14:44,image
6,09/12/2019,viewed,"sicredi_1575909943842
1 páginaPDF12 kB
14:45",14:45,text
7,09/12/2019,viewed,blob:https://web.whatsapp.com/97d6b403-486f-4ead-a109-d78bd0f979ce,14:59,image
8,09/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",19:14,image
9,09/12/2019,viewed,blob:https://web.whatsapp.com/453fc3fc-090d-4988-bcb9-a7b8bbd3699c,19:14,image
10,09/12/2019,viewed,blob:https://web.whatsapp.com/b2dfabe5-9f40-4a2b-8c78-fda6969e0b20,19:14,image
11,09/12/2019,viewed,blob:https://web.whatsapp.com/66e200c4-0b0b-4345-98e9-1be8ca93262d,19:14,image
12,09/12/2019,viewed,blob:https://web.whatsapp.com/90dcc693-d8dc-4aa0-922f-1ec59de4d5ce,19:14,image
13,09/12/2019,viewed,blob:https://web.whatsapp.com/37ef4b7a-a9cd-4bc0-83cf-4ca69ee20689,19:14,image
14,09/12/2019,viewed,blob:https://web.whatsapp.com/50eb4e67-370d-453f-a4b4-8338046a6504,20:00,image
15,09/12/2019,viewed,blob:https://web.whatsapp.com/7c2e62c2-01d0-4e3d-b793-299d69048e94,20:00,image
16,09/12/2019,viewed,blob:https://web.whatsapp.com/b2ac733f-6d02-4012-9bf9-177700e873f4,20:00,image
17,09/12/2019,viewed,blob:https://web.whatsapp.com/a2ec1dbe-2417-4943-9ed4-00dfd36f74a5,20:00,image
18,09/12/2019,viewed,blob:https://web.whatsapp.com/03a61e1a-ec70-47ae-a54a-77d86a07fdc4,20:00,image
19,09/12/2019,viewed,blob:https://web.whatsapp.com/146630b1-8804-4201-8757-da913bf176fd,20:00,image
20,09/12/2019,viewed,blob:https://web.whatsapp.com/04034f6c-1c1d-408e-9c17-deb778039357,20:00,image
21,09/12/2019,viewed,blob:https://web.whatsapp.com/2d661966-383c-4900-8003-4aab5115e64e,20:00,image
22,09/12/2019,viewed,blob:https://web.whatsapp.com/f51f19af-c646-47c8-98e4-54f850af536c,20:00,image
23,09/12/2019,viewed,blob:https://web.whatsapp.com/0aea4256-d822-409c-b9ce-de6274ac0cff,20:00,image
24,09/12/2019,viewed,blob:https://web.whatsapp.com/d199c19c-d1ab-43dd-a142-dd31e5ff1e95,20:00,image
25,09/12/2019,viewed,blob:https://web.whatsapp.com/08b52ba5-9844-48e7-9109-d717043c4da7,20:00,image
