,date,status,content,time,type
0,17/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,17/12/2019,received,"Boa noite pessoal
21:16",21:16,text
2,17/12/2019,viewed,"Opaa boa noite tudo bemm
21:16",21:16,text
3,17/12/2019,received,"È o Alisson e Pri
21:16",21:16,text
4,17/12/2019,received,"Tudo bem?
21:17",21:17,text
5,17/12/2019,received,"Manda o cardápio pra gente por favor
21:17",21:17,text
6,17/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,21:18,image
7,17/12/2019,viewed,"Tudo bem sim e com voces, tudo certo??
21:18",21:18,text
8,17/12/2019,received,"Graças a Deus
21:19",21:19,text
9,17/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1541-64.png,21:19,image
10,17/12/2019,viewed,"quee bomm
21:19",21:19,text
11,17/12/2019,received,"Tem alguma promoção ou indicação pra hj?
21:19",21:19,text
12,17/12/2019,viewed,"Hoje cardapio padrão Alisson, mas eu posso fazer uma promo pra voces
21:21",21:21,text
13,17/12/2019,viewed,blob:https://web.whatsapp.com/2a916d66-a11e-4306-8759-4e947ea26c8c,21:22,image
14,17/12/2019,received,"A net tá lenta
21:24",21:24,text
15,17/12/2019,viewed,"Você
Foto
Pode ser 3 porções de ura e 1 de hot?
21:27",21:27,text
16,17/12/2019,received,"Desculpa a Priscilla é mt chata
21:27",21:27,text
17,17/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1892-64.png,21:27,image
18,17/12/2019,received,"Se ñ der pode ser 2 de cada
21:30",21:30,text
19,17/12/2019,viewed,"Pode ser sim ahahah
21:30",21:30,text
20,17/12/2019,viewed,"vai 3 ura e 1 hot então
21:31",21:31,text
21,17/12/2019,received,"Vlw mano
21:31",21:31,text
22,17/12/2019,received,"Isso
21:31",21:31,text
23,17/12/2019,received,"Qnt fica com a taxa de entrega?
21:31",21:31,text
24,17/12/2019,received,"Estamos morando no morretes
21:31",21:31,text
25,17/12/2019,viewed,"Qual rua ai? Fica R$ 5,00
21:32",21:32,text
26,17/12/2019,received,"Rua 406 E, esquina com a 414
21:32",21:32,text
27,17/12/2019,received,"Número 439, apto 101
21:33",21:33,text
28,17/12/2019,received,"Em frente oficina de motos Thiaguinho
21:33",21:33,text
29,17/12/2019,received,"Hashi pra 3
21:35",21:35,text
30,17/12/2019,viewed,"feito mando simm
21:35",21:35,text
31,17/12/2019,viewed,"pode diexar pra nos ahahah
21:35",21:35,text
32,17/12/2019,received,"Logo a gente aparece aí de novo
21:36",21:36,text
33,17/12/2019,received,"Ah, pede pro entregador dá uma businada qnd chegar aqui na frente, ñ tem interfone no ap
21:37",21:37,text
34,17/12/2019,viewed,"claro eu aviso
21:38",21:38,text
35,17/12/2019,viewed,"fico em 54,90
21:38",21:38,text
36,17/12/2019,viewed,"dinheiro ou maquina de cartao
21:38",21:38,text
37,17/12/2019,received,"Blz
21:38",21:38,text
38,17/12/2019,received,"Dinheiro
21:38",21:38,text
39,17/12/2019,received,"Troco pra 70
21:38",21:38,text
40,17/12/2019,received,"Chegou
22:47",22:47,text
41,17/12/2019,received,"Muito obg edu
22:48",22:48,text
42,17/12/2019,received,"Sucesso pra vcs
22:48",22:48,text
43,17/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",22:48,image
44,17/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1685-40.png,22:48,image
45,17/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_721-64.png,22:49,image
46,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:52,image
47,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:21,image
