,date,status,content,time,type
0,12/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,12/12/2019,received,"Boa noite. Gostaria de saber as promoções de hoje
19:51",19:51,text
2,12/12/2019,viewed,"Olá boa noite
19:51",19:51,text
3,12/12/2019,viewed,blob:https://web.whatsapp.com/485d1295-e5ff-4221-bbac-3e65ce139691,19:51,image
4,12/12/2019,received,"Poderia passar o cardápio dos combos
19:52",19:52,text
5,12/12/2019,received,"?
19:52",19:52,text
6,12/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,19:52,image
7,12/12/2019,viewed,"os combinados estão na parte de baixo da segunda página
19:53",19:53,text
8,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,20:01,image
9,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:12,image
