,date,status,content,time,type
0,12/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,12/12/2019,received,"Oii tudo bom?
20:13",20:13,text
2,12/12/2019,received,"Qnto tempo demora um temaki salmao filadelfia?
20:14",20:14,text
3,12/12/2019,viewed,"olaa boa noitew
20:15",20:15,text
4,12/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,20:15,image
5,12/12/2019,viewed,"Glória
Qnto tempo demora um temaki salmao filadelfia?
entre 15 minutinhos ta pronto
20:16",20:16,text
6,12/12/2019,received,"Vou querer um temaki salmao filadelfia
20:20",20:20,text
7,12/12/2019,viewed,"perfeito, algo a mais?
20:21",20:21,text
8,12/12/2019,received,"To aqui na conveniencia do mario
20:21",20:21,text
9,12/12/2019,received,"Sabe?
20:21",20:21,text
10,12/12/2019,viewed,"Seu simm
20:21",20:21,text
11,12/12/2019,viewed,"entregar ai?
20:21",20:21,text
12,12/12/2019,received,"Sim
20:22",20:22,text
13,12/12/2019,viewed,"ok
20:22",20:22,text
14,12/12/2019,viewed,"Vai ser pagamento no dinheiro ou cartão, ficou em R$ 21,90
20:37",20:37,text
15,12/12/2019,viewed,"Esta pronto ja
20:40",20:40,text
16,12/12/2019,received,"Cartao
20:40",20:40,text
17,12/12/2019,viewed,"ook
20:40",20:40,text
18,13/12/2019,received,"Boa noite
20:25",20:25,text
19,13/12/2019,received,"2 temakis salmao com
20:25",20:25,text
20,13/12/2019,received,"Cebolinha
20:25",20:25,text
21,13/12/2019,received,"E 1 uramaki philadelphia
20:25",20:25,text
22,13/12/2019,received,"Para entregar no marius conveniencia
20:25",20:25,text
23,13/12/2019,received,"Pode ser? No pereque - um pouco a frente de voces
20:26",20:26,text
24,13/12/2019,viewed,"Ola boa noite
20:26",20:26,text
25,13/12/2019,viewed,"Claro consigo sim
20:26",20:26,text
26,13/12/2019,received,"Cartao por favor
20:26",20:26,text
27,13/12/2019,viewed,"ok ficou em R$ 63,70
20:28",20:28,text
28,13/12/2019,viewed,"logo ja mando
20:28",20:28,text
29,13/12/2019,received,"Ok
20:52",20:52,text
30,15/12/2019,received,"Oi boa noite
19:46",19:46,text
31,15/12/2019,received,"Quero pedi uma porçao de uramaki phila
19:46",19:46,text
32,15/12/2019,received,"E uramaki doce, qual vc tem?
19:46",19:46,text
33,15/12/2019,viewed,"Oii
19:49",19:49,text
34,15/12/2019,viewed,"boa noite
19:49",19:49,text
35,15/12/2019,viewed,"ok, uramaki phila
19:49",19:49,text
36,15/12/2019,viewed,"tenho o romeu e julieta
19:49",19:49,text
37,15/12/2019,viewed,"só não esta no cardapio
19:49",19:49,text
38,15/12/2019,received,"Só romei e julieta?
19:49",19:49,text
39,15/12/2019,received,"Com
Morango algo assim nao?
19:49",19:49,text
40,15/12/2019,viewed,"com 8und e R$ 16,90
19:49",19:49,text
41,15/12/2019,viewed,"Com morango dai só os hot
19:49",19:49,text
42,15/12/2019,viewed,"uramaki não vou ter
19:50",19:50,text
43,15/12/2019,received,"Simsom
19:50",19:50,text
44,15/12/2019,received,"Pode ser hot
19:50",19:50,text
45,15/12/2019,viewed,"hot sensação dai
19:52",19:52,text
46,15/12/2019,received,"Quais vc tem?
19:52",19:52,text
47,15/12/2019,viewed,"feito um uramaki e um hot doce
19:52",19:52,text
48,15/12/2019,received,"Ok
19:52",19:52,text
49,15/12/2019,viewed,"os hot
19:52",19:52,text
50,15/12/2019,received,"E tao um desse
19:52",19:52,text
51,15/12/2019,viewed,"tem com banana, morango, romeu e julieta
19:52",19:52,text
52,15/12/2019,received,"E um uramaki filadelfia
19:52",19:52,text
53,15/12/2019,received,"Você
tem com banana, morango, romeu e julieta
Pode ser morango
19:53",19:53,text
54,15/12/2019,viewed,"legal
19:53",19:53,text
55,15/12/2019,received,"No porto franco
19:53",19:53,text
56,15/12/2019,received,"Apto 503
19:53",19:53,text
57,15/12/2019,received,"Cartao
19:53",19:53,text
58,15/12/2019,viewed,"Legal
19:55",19:55,text
59,15/12/2019,viewed,"logo ja mando seu pedido
19:55",19:55,text
60,15/12/2019,received,"Ok obrigada
19:58",19:58,text
61,15/12/2019,received,"Quando forem trazer
20:26",20:26,text
62,15/12/2019,received,"Avisa pra eu descwe
20:26",20:26,text
63,15/12/2019,received,"Descer*
20:26",20:26,text
64,15/12/2019,viewed,"Legal, ja esta quase indo
20:26",20:26,text
65,15/12/2019,viewed,"assim que sair ja aviso
20:26",20:26,text
66,15/12/2019,received,"O interfone aqui estava estragado. Nao sei se ja arrumaram
20:26",20:26,text
67,15/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_2409-64.png,20:26,image
68,15/12/2019,viewed,"Esta saindo
20:39",20:39,text
69,15/12/2019,received,"Ok
20:40",20:40,text
70,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:57,image
71,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:15,image
