,date,status,content,time,type
0,17/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,17/12/2019,received,"Oii
21:07",21:07,text
2,17/12/2019,viewed,"Oii
21:09",21:09,text
3,17/12/2019,viewed,"seu pedido esta indo ai ja ahahah
21:09",21:09,text
4,17/12/2019,received,"Okk
21:09",21:09,text
5,17/12/2019,received,"Queria confirmar se giovanni tinha feito kkk
21:09",21:09,text
6,17/12/2019,received,"Giovanni acerta depois
21:09",21:09,text
7,17/12/2019,viewed,"Kkk tinha sim, ele usou um dos que tem cortesia
21:10",21:10,text
8,17/12/2019,viewed,"tem mais 2 aqui pra retirar dai ahahah
21:10",21:10,text
9,17/12/2019,received,"Blzz
21:10",21:10,text
10,17/12/2019,received,"Kkkkk
21:10",21:10,text
11,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:53,image
12,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:21,image
