,date,status,content,time,type
0,12/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,12/12/2019,received,"Olá
20:30",20:30,text
2,12/12/2019,received,"Boa noite
20:30",20:30,text
3,12/12/2019,received,"Estava efetuando um pedido pelo IFood, mas lá não tem a quantidade dos itens
20:31",20:31,text
4,12/12/2019,received,"Pode me passar por aqui a quantidade
20:31",20:31,text
5,12/12/2019,received,"Ou fazer o pedido direto aqui?
20:31",20:31,text
6,12/12/2019,viewed,"Ola, boa noite tudo bemm
20:32",20:32,text
7,12/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,20:32,image
8,12/12/2019,viewed,"Se tiver alguma duvida só me avisar
20:32",20:32,text
9,12/12/2019,received,"Ok, já faço o pedido
20:33",20:33,text
10,12/12/2019,received,"Obrigada
20:33",20:33,text
11,12/12/2019,received,"Qual o tempo de entrega
20:33",20:33,text
12,12/12/2019,received,"Aqui pra Porto belo mesmo?
20:33",20:33,text
13,12/12/2019,viewed,"Entre 45 minutos o tempo de entrega
20:34",20:34,text
14,12/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1532-64.png,20:34,image
15,12/12/2019,received,"Me diz uma coisa
20:34",20:34,text
16,12/12/2019,received,"Vocês possuem lugar pra comer aí né?
20:34",20:34,text
17,12/12/2019,viewed,"Simm
20:35",20:35,text
18,12/12/2019,viewed,"Hoje é um dia bem bacana pra conhecer a casa
20:35",20:35,text
19,12/12/2019,viewed,"temos chopp e drink em dobro
20:35",20:35,text
20,12/12/2019,viewed,"e 20% de desconto nos combinado de sushi
20:35",20:35,text
21,12/12/2019,received,"Acho que vamos aí então
20:35",20:35,text
22,12/12/2019,received,"Precisa de reserva
20:35",20:35,text
23,12/12/2019,received,"?
20:35",20:35,text
24,12/12/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&markers=color%3Ared%7C-27.1532206%2C+-48.5722332&signature=XaYcTJSE0m7uEKCv0x60jqHldSc=,20:36,image
25,12/12/2019,viewed,"Quantas pessoas?
20:36",20:36,text
26,12/12/2019,received,"2
20:36",20:36,text
27,12/12/2019,viewed,"Legal eu deixo reservado pra voce
20:36",20:36,text
28,12/12/2019,viewed,"qual horario?
20:36",20:36,text
29,12/12/2019,received,"Beleza
20:36",20:36,text
30,12/12/2019,received,"Daqui uns 15 minutos estamos aí
20:36",20:36,text
31,12/12/2019,received,"Pra menos
20:36",20:36,text
32,12/12/2019,received,"Nome
20:36",20:36,text
33,12/12/2019,received,"Isadora
20:36",20:36,text
34,12/12/2019,viewed,"Legal, estamos no aguardo
20:37",20:37,text
35,12/12/2019,viewed,"obrigadoo
20:37",20:37,text
36,12/12/2019,received,"Obrigada você
20:37",20:37,text
37,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,20:00,image
38,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:12,image
