,date,status,content,time,type
0,16/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,16/12/2019,received,"Boa noite
19:51",19:51,text
2,16/12/2019,received,"Tudobem?
19:51",19:51,text
3,16/12/2019,received,"Estão entregando hoje?
19:52",19:52,text
4,16/12/2019,viewed,"boa noite estamos sim
19:53",19:53,text
5,16/12/2019,received,"Consegue me mandar o cardápio?
19:53",19:53,text
6,16/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,19:53,image
7,16/12/2019,received,"Esse uramaki especial fry
19:56",19:56,text
8,16/12/2019,received,"Como é ?
19:56",19:56,text
9,16/12/2019,viewed,"o ura especial fry de camarão ou salmão empando de recheio, e em cima do sushi vai uma lamina de salmão
19:57",19:57,text
10,16/12/2019,received,"Beleza
19:57",19:57,text
11,16/12/2019,received,"Vou querer
1 sunomono 
2 uramaki Filadélfia (16 unidades)
1 uramaki salmão especial fry (8 unidades)
1 joe salmão (2 unidades)
1 temaki Filadélfia
20:01",20:01,text
12,16/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:01,image
13,16/12/2019,received,"Refri tem?
20:01",20:01,text
14,16/12/2019,viewed,"Tenho lata
20:01",20:01,text
15,16/12/2019,received,"Pode ser 3 coca
20:02",20:02,text
16,16/12/2019,received,"Aí consegue mandar geleia de pimenta e molho tare?
20:02",20:02,text
17,16/12/2019,received,"Aí não precisa gengibre bem wasabi
20:02",20:02,text
18,16/12/2019,received,"Nem*
20:02",20:02,text
19,16/12/2019,viewed,"Luiza Guerreiro
Aí consegue mandar geleia de pimenta e molho tare?
Consigo sim claro
20:04",20:04,text
20,16/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:04,image
21,16/12/2019,viewed,"Ficou em R$ 118,40
20:07",20:07,text
22,16/12/2019,received,"Vai ser débito
20:07",20:07,text
23,16/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:07,image
24,16/12/2019,viewed,"Entre 40 min ta entregue seu pedido ja
20:08",20:08,text
25,16/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:08,image
26,16/12/2019,viewed,"Confirma endereço pra mim fazendo um favor
20:08",20:08,text
27,16/12/2019,received,"Rua vila mateis
20:08",20:08,text
28,16/12/2019,received,"Mateus*
20:08",20:08,text
29,16/12/2019,received,"N40
20:08",20:08,text
30,16/12/2019,received,"Centro Porto belo
20:08",20:08,text
31,16/12/2019,received,"Uma rua depois do hotel morro do sol
20:09",20:09,text
32,16/12/2019,received,"Tem uma lavação de carro na esquina
20:09",20:09,text
33,16/12/2019,viewed,"feitoo
20:10",20:10,text
34,16/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:10,image
35,16/12/2019,received,"Oii
21:06",21:06,text
36,16/12/2019,received,"Esqueceu a geleia e o tare
21:07",21:07,text
37,16/12/2019,received,"Hehehe
21:07",21:07,text
38,16/12/2019,received,"E a máquina de cartão
21:07",21:07,text
39,16/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1574-40.png,21:07,image
40,16/12/2019,viewed,"Eita não foi levado a maquina, nao tem problema
21:08",21:08,text
41,16/12/2019,viewed,"depois a gente passa acertar
21:08",21:08,text
42,16/12/2019,viewed,"Luiza Guerreiro
Esqueceu a geleia e o tare
Geleia e tare vão nas peças já
21:08",21:08,text
43,16/12/2019,received,"Ata
21:08",21:08,text
44,16/12/2019,received,"A conta de vcs é Banco do Brasil?
21:08",21:08,text
45,16/12/2019,viewed,"Sicredi
21:08",21:08,text
46,16/12/2019,received,"Posso transferir já dai
21:08",21:08,text
47,16/12/2019,viewed,"Consegue para Sicredi
21:09",21:09,text
48,16/12/2019,viewed,"dai pode ser
21:09",21:09,text
49,16/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",21:09,image
50,16/12/2019,viewed,"Então ele passa depois com a maquina
21:09",21:09,text
51,16/12/2019,received,"Beleza
21:09",21:09,text
52,16/12/2019,viewed,"Nap proxima entrega para o centro
21:09",21:09,text
