,date,status,content,time,type
0,12/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,12/12/2019,received,"Boa noite mestre
22:13",22:13,text
2,12/12/2019,viewed,"Booa noite cheff
22:13",22:13,text
3,12/12/2019,viewed,"tudo certoo
22:13",22:13,text
4,12/12/2019,received,"Casa cheia ?
22:14",22:14,text
5,12/12/2019,received,"Ou sai rápido
22:14",22:14,text
6,12/12/2019,received,"Combinado
22:14",22:14,text
7,12/12/2019,viewed,"Ta saindo rapido
22:14",22:14,text
8,12/12/2019,viewed,"qual vai querer?
22:14",22:14,text
9,12/12/2019,received,"37 peças
22:19",22:19,text
10,12/12/2019,received,"Sashimi sem atum
22:19",22:19,text
11,12/12/2019,received,"Vou comer aí
22:19",22:19,text
12,12/12/2019,received,"20 minutos chego
22:20",22:20,text
13,12/12/2019,received,"1 Ceviche bem caprichado hahahaha
22:20",22:20,text
14,12/12/2019,received,"E 1 polvo caprichadão tbm pra nox
22:20",22:20,text
15,12/12/2019,received,"Capoco to aí
22:20",22:20,text
16,12/12/2019,viewed,"Fecho ta no preparo ja
22:21",22:21,text
17,12/12/2019,received,"To chegando
22:36",22:36,text
18,12/12/2019,received,"Se quiser acelerar o ceviche
22:36",22:36,text
19,12/12/2019,received,"E o polvo
22:36",22:36,text
20,12/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",22:36,image
21,12/12/2019,viewed,"MA Corretores Imobiliaria
E 1 polvo caprichadão tbm pra nox
Perdao brother nao vi esse
22:36",22:36,text
22,12/12/2019,viewed,"e eu nao to com polvo na casa
22:36",22:36,text
23,12/12/2019,viewed,"Vai ser pra levar ou comer aqui?
22:37",22:37,text
24,12/12/2019,received,"Comer aí
22:37",22:37,text
25,12/12/2019,viewed,"ok
22:37",22:37,text
26,12/12/2019,viewed,"ceviche ja esta na mao ahaha
22:39",22:39,text
27,15/12/2019,received,"Boa noite
21:49",21:49,text
28,15/12/2019,viewed,"boa noite
21:50",21:50,text
29,15/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,21:51,image
30,15/12/2019,received,"Queria pedir um temaki fhila
21:51",21:51,text
31,15/12/2019,viewed,"claro
21:51",21:51,text
32,15/12/2019,viewed,"mais algo
21:51",21:51,text
33,15/12/2019,received,"E como é mesmo o uramaki  ebi 33?
21:51",21:51,text
34,15/12/2019,viewed,"ele a recheio de camarao empanado, com volto de de salmao selado, molho tare e sweet chilli e crispy de alho poro
21:52",21:52,text
35,15/12/2019,received,"Entendi
21:53",21:53,text
36,15/12/2019,received,"Mas pode ser um uramaki fhila também
21:53",21:53,text
37,15/12/2019,viewed,"blz qual enderoço p entrega
21:54",21:54,text
38,15/12/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&markers=color%3Ared%7C-27.16339683532715%2C+-48.57953643798828&signature=5cCI7MLPW26JBKyJ73_YPno8DMk=,21:54,image
